名前,address_orig,住所,お店の場所
ペリカン筑紫野,福岡県筑紫野市針摺東３丁目３－１/ゆめタウン筑紫野内２Ｆ,福岡県筑紫野市針摺東3-3-1,ゆめタウン筑紫野内2F
トイザらス小倉,福岡県北九州市小倉南区下曽根新町１０－１/ザ・モール小倉２Ｆ,福岡県北九州市小倉南区下曽根新町10-1,ザ・モール小倉2F
トイザらス福岡ホークスタウン,福岡県福岡市中央区地行浜２－２－１/ホークスタウン１Ｆ,福岡県福岡市中央区地行浜2-2-1,ホークスタウン1F
トイザらス久留米,福岡県久留米市新合川１ ３－３０,福岡県久留米市新合川1,3ー30
トイザらス福岡香椎,福岡県福岡市東区香椎浜３ １２－１,福岡県福岡市東区香椎浜3,12ー1
トイザらス八幡,福岡県北九州市八幡東区東田３－２－１０２/イオンモール八幡東１Ｆ,福岡県北九州市八幡東区東田3-2-102,イオンモール八幡東1F
ヤマダ電機テックランド福岡志免本店,福岡県糟屋郡志免町南里五丁目２－１,福岡県糟屋郡志免町南里5-2-1,
ヨドバシカメラ博多,福岡県福岡市博多区博多駅中央街６－１２/２階玩具フロア,福岡県福岡市博多区博多駅中央街6-122,階玩具フロア
西友ザ・モール春日,福岡県春日市春日５－１７,福岡県春日市春日5-17,
ダイエーショッパーズモールなかま,福岡県中間市上蓮花寺１－１－１,福岡県中間市上蓮花寺1-1-1,
ダイエー福重,福岡県福岡市西区拾六町１－７－１,福岡県福岡市西区拾六町1-7-1,
ダイエー笹丘,福岡県福岡市中央区笹丘１－２８－７４,福岡県福岡市中央区笹丘1-28-74,
イオン香椎浜,福岡県福岡市東区香椎浜３－１２－１,福岡県福岡市東区香椎浜3-12-1,
イオン福岡伊都,福岡県福岡市西区徳永 １-１３－１,福岡県福岡市西区徳永1-13-1,
イオン原,福岡県福岡市早良区原６－２７－５２,福岡県福岡市早良区原6-27-52,
イオン徳力,福岡県北九州市小倉南区守恒２－８－８,福岡県北九州市小倉南区守恒2-8-8,
イオンスーパーセンター岡垣,福岡県遠賀郡岡垣町大字黒山３３８－１,福岡県遠賀郡岡垣町大字黒山338-1,
イオンスーパーセンター古賀,福岡県古賀市舞の里３－１４－１２,福岡県古賀市舞の里3-14-12,
イオン若松,福岡県北九州市若松区二島１－３－１,福岡県北九州市若松区二島1-3-1,
イオン直方,福岡県直方市湯野原２－１－１,福岡県直方市湯野原2-1-1,
イオン戸畑,福岡県北九州市戸畑区汐井町２－２,福岡県北九州市戸畑区汐井町2-2,
イオン甘木,福岡県朝倉市甘木３８０番地,福岡県朝倉市甘木380,
イオン筑紫野,福岡県筑紫野市立明寺４３４－１,福岡県筑紫野市立明寺434-1,
イオン大野城,福岡県大野城市錦町４－１－１,福岡県大野城市錦町4-1-1,
SEGAARENA中間,福岡県中間市上蓮花寺３－１－１,福岡県中間市上蓮花寺3-1-1,
アミパラフォレオ博多店,福岡県福岡市博多区東那珂１丁目１４－４６フォレオ博多２Ｆ,福岡県福岡市博多区東那珂1-14-46,フォレオ博多2F
ABCパレード博多店,福岡県福岡市東区東浜１－１－１ゆめタウン２Ｆ,福岡県福岡市東区東浜1-1-1,ゆめタウン2F
プラサカプコン直方,福岡県直方市湯野原２－１－１イオンモール直方２Ｆ,福岡県直方市湯野原2-1-1,イオンモール直方2F
タイトーステーション マリノア店,福岡県福岡市西区小戸２－１２－３０/マリノアシティ福岡マリナサイド棟２Ｆ,福岡県福岡市西区小戸2-12-30,マリノアシティ福岡マリナサイド棟2F
タイトーステーション ヨドバシ博多店,福岡県福岡市博多区博多駅中央街６ー１２,福岡県福岡市博多区博多駅中央街6-12,
タイトーステーション 福岡天神店,福岡県福岡市中央区天神２ー６ー３５サザンクロスビル,福岡県福岡市中央区天神2-6-35,サザンクロスビル
小倉コロナワールド,福岡県北九州市小倉北区西港町２７－５,福岡県北九州市小倉北区西港町27-5,
モーリーファンタジー原,福岡県福岡市早良区原６丁目２７番８号 イオン３Ｆ,福岡県福岡市早良区原6-27-8,イオン3F
モーリーファンタジー香椎浜,福岡県福岡市東区香椎浜３－１２－１イオンモール２Ｆ,福岡県福岡市東区香椎浜3-12-1,イオンモール2F
モーリーファンタジー若松,福岡県北九州市若松区二島１－３－１イオン２Ｆ,福岡県北九州市若松区二島1-3-1,イオン2F
モーリーファンタジー大牟田,福岡県大牟田市岬町３－４イオン２Ｆ,福岡県大牟田市岬町3-4,イオン2F
モーリーファンタジー大野城,福岡県大野城市錦町４－１－１イオン３Ｆ,福岡県大野城市錦町4-1-1,イオン3F
モーリーファンタジー筑紫野,福岡県筑紫野市大字立明寺４３４－１イオン３Ｆ,福岡県筑紫野市大字立明寺434-1,イオン3F
モーリーファンタジー直方,福岡県直方市湯野原２丁目１番１号イオン２Ｆ,福岡県直方市湯野原2-1-1,イオン2F
モーリーファンタジー徳力,福岡県北九州市小倉南区守恒２－８－８イオン２Ｆ,福岡県北九州市小倉南区守恒2-8-8,イオン2F
モーリーファンタジー八幡東,福岡県北九州市八幡東区東田３丁目２－１０２イオン３Ｆ,福岡県北九州市八幡東区東田3-2-102,イオン3F
モーリーファンタジー福津,福岡県福津市７９３番地イオン２Ｆ,福岡県福津市793,イオン2F
らんらんらんど笹丘,福岡県福岡市中央区笹丘１－２８－７４ ダイエー笹丘店Ｂ１Ｆ,福岡県福岡市中央区笹丘1-28-74,ダイエー笹丘店B1F
らんらんらんど水巻,福岡県遠賀郡水巻町樋口３－１０ダイエー水巻店１Ｆ,福岡県遠賀郡水巻町樋口3-10,ダイエー水巻店1F
らんらんらんど田川,福岡県田川市大字伊田４６１６トライアル田川店１Ｆ,福岡県田川市大字伊田4616,トライアル田川店1F
らんらんらんど飯塚,福岡県飯塚市大字徳前１－４トライアル飯塚店１Ｆ,福岡県飯塚市大字徳前1-4,トライアル飯塚店1F
プリズムストーン福岡,福岡県福岡市中央区天神2-5-35 岩田屋本店 本館6F,福岡県福岡市中央区天神2-5-35,岩田屋本店 本館6F
THE 3RD PLANET イオンタウン黒崎,"イオンタウン黒崎,福岡県北九州市八幡西区西曲里町3-1","イオンタウン黒崎,福岡県北九州市八幡西区西曲里町3-1",
ペリカン武雄,佐賀県武雄市武雄町大字武雄４９９２/ゆめタウン武雄内２Ｆ,佐賀県武雄市武雄町大字武雄4992,ゆめタウン武雄内2F
イオン佐賀大和,佐賀県佐賀市大和町大字尼寺３５３５番,佐賀県佐賀市大和町大字尼寺3535,
イオン上峰,佐賀県三養基郡上峰町大字坊所１５５１－１,佐賀県三養基郡上峰町大字坊所1551-1,
モーリーファンタジー佐賀大和,佐賀県佐賀市大和町大字尼寺３５３５番地イオンモール２Ｆ,佐賀県佐賀市大和町大字尼寺3535,イオンモール2F
イオン佐世保,長崎県佐世保市島瀬町１０－９,長崎県佐世保市島瀬町10-9,
イオン時津,長崎県西彼杵郡時津町浜田郷７５１－５,長崎県西彼杵郡時津町浜田郷751-5,
イオン大村,長崎県大村市幸町２５－２００,長崎県大村市幸町25-200,
イオン大塔,長崎県佐世保市大塔町１４－２,長崎県佐世保市大塔町14-2,
イオン東長崎,長崎県長崎市田中町１０２７－８,長崎県長崎市田中町1027-8,
イオン有家,長崎県南島原市有家町山川１３５－１,長崎県南島原市有家町山川135-1,
セガワールド長崎ココウォーク,長崎県長崎市茂里町１番５５号みらい長崎ココウォーク５階,長崎県長崎市茂里町1-55,みらい長崎ココウォーク5階
ぴのきお,長崎県北松浦郡佐々町本田原免７３－３マックスバリュー佐々店２Ｆ,長崎県北松浦郡佐々町本田原免73-3,マックスバリュー佐々店2F
モーリーファンタジー時津,長崎県西彼杵郡時津町浜田郷７５１－５イオン２Ｆ,長崎県西彼杵郡時津町浜田郷751-5,イオン2F
モーリーファンタジー大村,長崎県大村市幸町２５－２００イオン２Ｆ,長崎県大村市幸町25-200,イオン2F
モーリーファンタジー大塔,長崎県佐世保市大塔町１４－２イオン３Ｆ,長崎県佐世保市大塔町14-2,イオン3F
モーリーファンタジー東長崎,長崎県長崎市田中町１０２７－８イオン２Ｆ,長崎県長崎市田中町1027-8,イオン2F
モーリーファンタジー有家,長崎県南島原市有家町山川１３５－１イオン１Ｆ,長崎県南島原市有家町山川135-1,イオン1F
ミスターマックス長崎,長崎県長崎市岩見町２６－１,長崎県長崎市岩見町26-1,
トイザらス厚木,神奈川県厚木市妻田東３－２５－２４,神奈川県厚木市妻田東3-25-24,
トイザらス秦野,神奈川県秦野市曽屋４７８４,神奈川県秦野市曽屋4784,
トイザらス東戸塚,神奈川県横浜市戸塚区川上町８７－８東戸塚西口プラザ２Ｆ,神奈川県横浜市戸塚区川上町87-8,東戸塚西口プラザ2F
トイザらス川崎高津,神奈川県川崎市高津区溝口６－１１－１,神奈川県川崎市高津区溝口6-11-1,
トイザらス港北ニュータウン,神奈川県横浜市都筑区茅ケ崎中央１４－１２キーサウス２Ｆ,神奈川県横浜市都筑区茅ケ崎中央14-12,キーサウス2F
トイザらス藤沢,神奈川県藤沢市辻堂新町４－１－１湘南モールフィル２Ｆ,神奈川県藤沢市辻堂新町4-1-1,湘南モールフィル2F
ヤマダ電機LABI上大岡,神奈川県横浜市港南区上大岡西１－１８－５,神奈川県横浜市港南区上大岡西1-18-5,
ヤマダ電機LABI大船,神奈川県横浜市栄区笠間２－２－１,神奈川県横浜市栄区笠間2-2-1,
ヤマダ電機テックランド戸塚,神奈川県横浜市戸塚区汲沢二丁目１－７,神奈川県横浜市戸塚区汲沢2-1-7,
西友LIVINよこすか,神奈川県横須賀市平成町３－２１－４,神奈川県横須賀市平成町3-21-4,
西友平塚,神奈川県平塚市東中原１－１－２５,神奈川県平塚市東中原1-1-25,
西友武蔵新城,神奈川県川崎市中原区上新城２－１２－１,神奈川県川崎市中原区上新城2-12-1,
マルエツさがみ野,神奈川県海老名市東柏ヶ谷５－１４－６,神奈川県海老名市東柏ヶ谷5-14-6,
キデイランド港北ニュータウン,神奈川県横浜市都筑区茅ヶ崎中央５－１ 港北東急ショッピングセンター２Ｆ,神奈川県横浜市都筑区茅ヶ崎中央5-1,港北東急ショッピングセンター2F
ダイエー戸塚,神奈川県横浜市戸塚区吉田町８８４,神奈川県横浜市戸塚区吉田町884,
ダイエー三ツ境,神奈川県横浜市瀬谷区三ッ境７－１,神奈川県横浜市瀬谷区三ッ境7-1,
ダイエー東戸塚,神奈川県横浜市戸塚区品濃町５３５－１,神奈川県横浜市戸塚区品濃町535-1,
レジャーランド厚木,神奈川県厚木市戸室５丁目３１－１,神奈川県厚木市戸室5-31-1,
セガワールド古淵,神奈川県相模原市南区古淵３－１３－３３イトーヨーカドー３Ｆ,神奈川県相模原市南区古淵3-13-33,イトーヨーカドー3F
CLUBSEGA綱島,神奈川県横浜市港北区綱島西２－６－２９城田ビル３Ｆ,神奈川県横浜市港北区綱島西2-6-29,城田ビル3F
セガワールドなっつべりぃ,神奈川県川崎市川崎区港町１２－１イトーヨーカドー川崎港町店２Ｆ,神奈川県川崎市川崎区港町12-1,イトーヨーカドー川崎港町店2F
セガワールドトレッサ横浜,神奈川県横浜市港北区師岡町７００番地 トレッサ横浜南棟１Ｆ,神奈川県横浜市港北区師岡町700,トレッサ横浜南棟1F
NICOPA横浜四季の森フォレオ店,神奈川県横浜市旭区上白根３丁目４１番１号,神奈川県横浜市旭区上白根3-41-1,
ニコパニトリモール相模原店,神奈川県相模原市南区大野台６－１－１ニトリモール相模原３Ｆ,神奈川県相模原市南区大野台6-1-1,ニトリモール相模原3F
ハローズガーデン綾瀬店,神奈川県綾瀬市深谷３７３４－１綾瀬タウンヒルズショッピングセンター２階,神奈川県綾瀬市深谷3734-1,綾瀬タウンヒルズショッピングセンター2階
ファンタスティックジャーニー横浜店,神奈川県横浜市都筑区池辺町４０３５－１ イトーヨーカドーららぽーと横浜店２階,神奈川県横浜市都筑区池辺町4035-1,イトーヨーカドーららぽーと横浜店2階
アドアーズ橋本店,神奈川県相模原市緑区橋本３－３－１ ＳＩＮＧ橋本２Ｆ,神奈川県相模原市緑区橋本3-3-1,SING橋本2F
ハーティーあさひや,神奈川県小田原市栄町２－９－３３アプリ４階,神奈川県小田原市栄町2-9-33,アプリ4階
Forkids'+bトレッサ横浜,神奈川県横浜市港北区師岡町７００番地 トレッサ横浜南棟３Ｆ,神奈川県横浜市港北区師岡町700,トレッサ横浜南棟3F
ピアゴ中山,神奈川県横浜市緑区台村町２３１－１,神奈川県横浜市緑区台村町231-1,
ピアゴ大口,神奈川県横浜市神奈川区神之木町２－３０,神奈川県横浜市神奈川区神之木町2-30,
アピタ日吉,神奈川県横浜市港北区箕輪町２－７－５,神奈川県横浜市港北区箕輪町2-7-5,
アピタ長津田,神奈川県横浜市緑区長津田みなみ台４丁目７－１,神奈川県横浜市緑区長津田みなみ台4-7-1,
サガミ堂,神奈川県相模原市陽光台３－６－７,神奈川県相模原市陽光台3-6-7,
タイトーステーション 海老名ビナウォーク店,神奈川県海老名市中央１ー１８－１,神奈川県海老名市中央1-18-1,
ジョーシン港北インター,神奈川県横浜市都筑区折本町１９１,神奈川県横浜市都筑区折本町191,
イトーヨーカドー相模原,神奈川県相模原市南区松が枝町１７－１,神奈川県相模原市南区松が枝町17-1,
イトーヨーカドー上大岡,神奈川県横浜市港南区上大岡西３－９－１,神奈川県横浜市港南区上大岡西3-9-1,
イトーヨーカドー藤沢,神奈川県藤沢市鵠沼石上１－１０－１,神奈川県藤沢市鵠沼石上1-10-1,
イトーヨーカドー厚木,神奈川県厚木市中町４－１３－１,神奈川県厚木市中町4-13-1,
イトーヨーカドー綱島,神奈川県横浜市港北区綱島西２－８－１,神奈川県横浜市港北区綱島西2-8-1,
イトーヨーカドー武蔵小杉,神奈川県川崎市中原区小杉町３－４２０,神奈川県川崎市中原区小杉町3-420,
イトーヨーカドー新百合ヶ丘,神奈川県川崎市麻生区上麻生１－４－１,神奈川県川崎市麻生区上麻生1-4-1,
イトーヨーカドー鶴見,神奈川県横浜市鶴見区鶴見中央３－１５－３０,神奈川県横浜市鶴見区鶴見中央3-15-30,
イトーヨーカドー川崎港町,神奈川県川崎市川崎区港町１２－１,神奈川県川崎市川崎区港町12-1,
イトーヨーカドー能見台,神奈川県横浜市金沢区能見台東３－１,神奈川県横浜市金沢区能見台東3-1,
イトーヨーカドーたまプラーザ,神奈川県横浜市青葉区美しが丘１－６－１,神奈川県横浜市青葉区美しが丘1-6-1,
イトーヨーカドー大船,神奈川県鎌倉市大船６－１－１,神奈川県鎌倉市大船6-1-1,
イトーヨーカドー伊勢原,神奈川県伊勢原市桜台１－８－１,神奈川県伊勢原市桜台1-8-1,
イトーヨーカドー溝ノ口,神奈川県川崎市高津区久本３－６－２０,神奈川県川崎市高津区久本3-6-20,
イトーヨーカドー古淵,神奈川県相模原市古淵３－１３－３３,神奈川県相模原市古淵3-13-33,
イトーヨーカドー横浜別所,神奈川県横浜市南区別所１－１４－１,神奈川県横浜市南区別所1-14-1,
イトーヨーカドー川崎,神奈川県川崎市川崎区小田栄２－２－１,神奈川県川崎市川崎区小田栄2-2-1,
イトーヨーカドー大和鶴間,神奈川県大和市下鶴間１－３－１,神奈川県大和市下鶴間1-3-1,
イトーヨーカドー湘南台,神奈川県藤沢市石川６－２－１,神奈川県藤沢市石川6-2-1,
イトーヨーカドー立場,神奈川県横浜市泉区中田西１－１－１５,神奈川県横浜市泉区中田西1-1-15,
イトーヨーカドーららぽーと横浜,神奈川県横浜市都筑区池辺町４０３５－１,神奈川県横浜市都筑区池辺町4035-1,
イトーヨーカドーアリオ橋本,神奈川県相模原市緑区大山町１ー２２,神奈川県相模原市緑区大山町1-22,
プレイランド大和鶴間店,神奈川県大和市下鶴間一丁目３－１イトーヨーカドー大和鶴間店３Ｆ,神奈川県大和市下鶴間1-3-1,イトーヨーカドー大和鶴間店3F
プレイランド川崎店,神奈川県川崎市川崎区小田栄二丁目２－１イトーヨーカドー川崎店３Ｆ,神奈川県川崎市川崎区小田栄2-2-1,イトーヨーカドー川崎店3F
SOYU Game Field湘南店,神奈川県藤沢市辻堂新町四丁目１番１号 湘南モールＦＩＬＬ２Ｆ,神奈川県藤沢市辻堂新町4-1-1,湘南モールFILL2F
アピナ橋本店,神奈川県相模原市緑区西橋本５－１－１ラ・フロール駐車場棟１階,神奈川県相模原市緑区西橋本5-1-1,ラ・フロール駐車場棟1階
モーリーファンタジー横浜新吉田,神奈川県横浜市港北区新吉田東八丁目４９番１号イオン２Ｆ,神奈川県横浜市港北区新吉田東8-49-1,イオン2F
モーリーファンタジー茅ヶ崎,神奈川県茅ヶ崎市茅ヶ崎２－７－７１イオン２Ｆ,神奈川県茅ヶ崎市茅ヶ崎2-7-71,イオン2F
モーリーファンタジー秦野,神奈川県秦野市入船町１２－１イオン２Ｆ,神奈川県秦野市入船町12-1,イオン2F
らんらんらんど相模原小山,神奈川県相模原市中央区小山３－３７－１相模原モール２階,神奈川県相模原市中央区小山3-37-1,相模原モール2階
モーリーファンタジー大和鶴間,神奈川県大和市下鶴間一丁目２番１号イオン３Ｆ,神奈川県大和市下鶴間1-2-1,イオン3F
モーリーファンタジー本牧,神奈川県横浜市中区本牧原７－１イオン５Ｆ,神奈川県横浜市中区本牧原7-1,イオン5F
らんらんらんどサクラス戸塚,神奈川県横浜市戸塚区戸塚町４２５３－１ サクラス戸塚店２Ｆ,神奈川県横浜市戸塚区戸塚町4253-1,サクラス戸塚店2F
らんらんらんどルララ港北,神奈川県横浜市都筑区中川中央２－２－１ルララこうほく４Ｆ,神奈川県横浜市都筑区中川中央2-2-1,ルララこうほく4F
らんらんらんど戸塚,神奈川県横浜市戸塚区吉田町８８４ダイエー戸塚店３Ｆ,神奈川県横浜市戸塚区吉田町884,ダイエー戸塚店3F
らんらんらんど上溝,神奈川県相模原市中央区上溝５－１４－１９ ダイエー上溝店４Ｆ,神奈川県相模原市中央区上溝5-14-19,ダイエー上溝店4F
らんらんらんど相模原,神奈川県相模原市中央区相模原３－９－２１ダイエー相模原店４Ｆ,神奈川県相模原市中央区相模原3-9-21,ダイエー相模原店4F
プリズムストーン横浜,神奈川県横浜市西区 みなとみらい2-2-1-2  横浜ランドマークプラザ4F,神奈川県横浜市西区 みなとみらい2-2-1-2,横浜ランドマークプラザ4F
ビックカメラ相模大野駅店,神奈川県相模原市南区相模大野３－８－１相模大野ステーションスクエアＢ館６Ｆ,神奈川県相模原市南区相模大野3-8-1,相模大野ステーションスクエアB館6F
イオン橋本,神奈川県相模原市緑区橋本６－２－１,神奈川県相模原市緑区橋本6-2-1,
イオン相模原,神奈川県相模原市南区古淵２－１０－１,神奈川県相模原市南区古淵2-10-1,
イオン本牧,神奈川県横浜市中区本牧原７－１,神奈川県横浜市中区本牧原7-1,
イオンつきみ野,神奈川県大和市つきみ野１－６－１,神奈川県大和市つきみ野1-6-1,
イオン大和鶴間,神奈川県大和市下鶴間１－２－１,神奈川県大和市下鶴間1-2-1,
イオン茅ヶ崎中央,神奈川県茅ヶ崎市茅ヶ崎３－５－１６,神奈川県茅ヶ崎市茅ヶ崎3-5-16,
イオン秦野,神奈川県秦野市入船町１２－１,神奈川県秦野市入船町12-1,
イオン茅ヶ崎,神奈川県茅ヶ崎市茅ヶ崎２－７－７１,神奈川県茅ヶ崎市茅ヶ崎2-7-71,
イオン厚木,神奈川県厚木市中町１－５－１０,神奈川県厚木市中町1-5-10,
ミスターマックス湘南藤沢,神奈川県藤沢市辻堂新町４－３－５,神奈川県藤沢市辻堂新町4-3-5,
アル・プラザ茨木,大阪府茨木市上郡２－１２－８,大阪府茨木市上郡2-12-8,
アル・プラザ香里園,大阪府寝屋川市日新町５－５,大阪府寝屋川市日新町5-5,
アル・プラザ枚方,大阪府枚方市津田元町１－４－１,大阪府枚方市津田元町1-4-1,
ペリカン若江岩田,大阪府東大阪市瓜生堂１－１０－５２ イズミヤ内２Ｆ,大阪府東大阪市瓜生堂1-10-52,イズミヤ内2F
ペリカン千里丘,大阪府吹田市山田南１－１ イズミヤ内２Ｆ,大阪府吹田市山田南1-1,イズミヤ内2F
ペリカン和泉中央,大阪府和泉市いぶき野５丁目１番１１号 エコールいずみ店内２Ｆ,大阪府和泉市いぶき野5-1-11,エコールいずみ店内2F
トイザらス堺,大阪府堺市北区長曽根町１９２１,大阪府堺市北区長曽根町1921,
トイザらス住之江公園,大阪府大阪市住之江区南加賀屋２－３－２３,大阪府大阪市住之江区南加賀屋2-3-23,
トイザらス貝塚,大阪府貝塚市石才２１７,大阪府貝塚市石才217,
トイザらス香里園,大阪府寝屋川市日新町５－５ アル・プラザ香里園３Ｆ,大阪府寝屋川市日新町5-5,アル・プラザ香里園3F
トイザらス藤井寺,大阪府藤井寺市岡２－８－４１ソリヤ２Ｆ,大阪府藤井寺市岡2-8-41,ソリヤ2F
トイザらス阪急山田,大阪府吹田市山田西４－１－２,大阪府吹田市山田西4-1-2,
トイザらス大阪鶴見,大阪府大阪市鶴見区鶴見４－１７－１－４１５イオンモール鶴見緑地４Ｆ,大阪府大阪市鶴見区鶴見4-17-1-415,イオンモール鶴見緑地4F
トイザらスなんばパークス,大阪府大阪市浪速区難波中２－１０－７０なんばパークス１Ｆ,大阪府大阪市浪速区難波中2-10-70,なんばパークス1F
ライフ関目,大阪府大阪市城東区関目１－５－３,大阪府大阪市城東区関目1-5-3,
ライフ喜連瓜破,大阪府大阪市平野区喜連西６－２－３４,大阪府大阪市平野区喜連西6-2-34,
ライフ杭全,大阪府大阪市東住吉区杭全５－１１－７,大阪府大阪市東住吉区杭全5-11-7,
ライフ住吉,大阪府大阪市住吉区万代４－１３－３,大阪府大阪市住吉区万代4-13-3,
ライフ新大阪,大阪府大阪市淀川区西三国１－７－４４,大阪府大阪市淀川区西三国1-7-44,
ライフ巽,大阪府大阪市生野区巽中１－２２－２,大阪府大阪市生野区巽中1-22-2,
ライフ長居,大阪府大阪市住吉区長居東３－１－１,大阪府大阪市住吉区長居東3-1-1,
ライフ門真,大阪府門真市島頭３－４－１,大阪府門真市島頭3-4-1,
エディオン豊中,大阪府豊中市日出町２－２－１８,大阪府豊中市日出町2-2-18,
イズミヤ八尾,大阪府八尾市沼１－１,大阪府八尾市沼1-1,
イズミヤ松原,大阪府松原市上田６－４－８,大阪府松原市上田6-4-8,
イズミヤ泉北,大阪府堺市中区小阪２７０,大阪府堺市中区小阪270,
ヤマダ電機LABI1なんば,大阪府大阪市浪速区難波中二丁目１１番３５号 ＡＶソフトコーナー,大阪府大阪市浪速区難波中2-11-35,AVソフトコーナー
ヤマダ電機テックランド高槻大塚本店,大阪府高槻市大塚町５丁目２番６号,大阪府高槻市大塚町5-2-6,
西友八戸の里,大阪府東大阪市下小阪５－２－３５,大阪府東大阪市下小阪5-2-35,
キデイランド大阪梅田,大阪府大阪市北区芝田１－１－３ 阪急三番街,大阪府大阪市北区芝田1-1-3,阪急三ー街
ダイエー曽根,大阪府豊中市曽根東町３－３－１,大阪府豊中市曽根東町3-3-1,
セガ今福,大阪府大阪市城東区今福東１－９－３４,大阪府大阪市城東区今福東1-9-34,
