名前,address_orig,住所,お店の場所
セガあべのキューズモール,大阪府大阪市阿倍野区阿倍野筋１－６－１ あべのマーケットパークキューズモール３階,大阪府大阪市阿倍野区阿倍野筋1-6-1,あべのマーケットパークキューズモール3階
セガビバモール寝屋川,大阪府寝屋川市寝屋南２丁目２２－２ ビバモール寝屋川モール棟２Ｆ,大阪府寝屋川市寝屋南2-22-2,ビバモール寝屋川モール棟2F
AGスクエア東大阪,大阪府東大阪市稲田新町３－９－６４,大阪府東大阪市稲田新町3-9-64,
セガワールド松原,大阪府堺市東区八下町３丁－１０,大阪府堺市東区八下町3,丁ー10
CLUBSEGA藤井寺,大阪府藤井寺市沢田１－２０－８,大阪府藤井寺市沢田1-20-8,
セガワールド和泉,大阪府和泉市肥子町２－４－４１,大阪府和泉市肥子町2-4-41,
ヨドバシカメラ梅田,大阪府大阪市北区大深町１－１５Ｆ,大阪府大阪市北区大深町1-15F,
NICOPA原山台店,大阪府堺市南区原山台５－９－８,大阪府堺市南区原山台5-9-8,
NICOPAベルファ都島店,大阪府大阪市都島区友渕町２－１３－３４,大阪府大阪市都島区友渕町2-13-34,
テクモピア寝屋川店,大阪府寝屋川市緑町５－８イオンモール寝屋川グリーンシティ３階,大阪府寝屋川市緑町5-8,イオンモール寝屋川グリーンシティ3階
レインボーランド若江岩田店,大阪府東大阪市瓜生堂１丁目１０番５２号イズミヤ若江岩田店４階,大阪府東大阪市瓜生堂1-10-52,イズミヤ若江岩田店4階
レインボーランド大東店,大阪府大東市住道２丁目１番１０３号イズミヤ大東店４階,大阪府大東市住道2-1-103,イズミヤ大東店4階
Forkids'あべの,大阪府大阪市阿倍野区阿倍野筋１－１－４３ あべのハルカス近鉄本店ウイング館８Ｆ,大阪府大阪市阿倍野区阿倍野筋1-1-43,あべのハルカス近鉄本店ウイング館8F
高島屋 泉北店,大阪府堺市南区茶山台 １－３－１４Ｆ,大阪府堺市南区茶山台1-3-14F,
タイトーステーション 難波店,大阪府大阪市中央区難波千日前１５－１２,大阪府大阪市中央区難波千日前15-12,
タイトーステーション 大阪日本橋店,大阪府大阪市浪速区日本橋４－９－１４,大阪府大阪市浪速区日本橋4-9-14,
ジョーシン大東,大阪府大東市新田旭町２－８,大阪府大東市新田旭町2-8,
ジョーシン外環柏原,大阪府柏原市本郷５－９６９,大阪府柏原市本郷5-969,
イトーヨーカドー津久野,大阪府堺市西区下田町２０－１,大阪府堺市西区下田町20-1,
イトーヨーカドー東大阪,大阪府東大阪市吉田下島１－１,大阪府東大阪市吉田下島1-1,
イトーヨーカドーアリオ八尾,大阪府八尾市光町２－３,大阪府八尾市光町2-3,
イトーヨーカドーアリオ鳳,大阪府堺市西区鳳南町３－１９９－１２,大阪府堺市西区鳳南町3-199-12,
イトーヨーカドーあべの,大阪府大阪市阿倍野区阿倍野筋１－６－１,大阪府大阪市阿倍野区阿倍野筋1-6-1,
ゲオ八尾店,大阪府八尾市東本町４丁目２番５０号,大阪府八尾市東本町4-2-50,
モーリーファンタジー茨木,大阪府茨木市松ヶ本町８－３０－５ イオンＳＣ４Ｆ,大阪府茨木市松ヶ本町8-30-5,イオンSC4F
モーリーファンタジー貝塚,大阪府貝塚市地蔵堂７４－２イオン２Ｆ,大阪府貝塚市地蔵堂74-2,イオン2F
モーリーファンタジー喜連瓜破駅前,大阪府大阪市平野区瓜破２－１－１３イオン３Ｆ,大阪府大阪市平野区瓜破2-1-13,イオン3F
モーリーファンタジー金剛東,大阪府富田林市向陽台３－１－１ イオン４Ｆ,大阪府富田林市向陽台3-1-1,イオン4F
モーリーファンタジー光明池,大阪府和泉市室堂町８２４－５５イオン２Ｆ,大阪府和泉市室堂町824-55,イオン2F
モーリーファンタジー高槻,大阪府高槻市萩之庄３－４７－２ イオン３Ｆ,大阪府高槻市萩之庄3-47-2,イオン3F
モーリーファンタジー鴻池,大阪府東大阪市鴻池町１－１－７２イオン２Ｆ,大阪府東大阪市鴻池町1-1-72,イオン2F
モーリーファンタジー堺北花田,大阪府堺市北区東浅香山町４－１－１２イオン２Ｆ,大阪府堺市北区東浅香山町4-1-12,イオン2F
モーリーファンタジー新金岡,大阪府堺市北区新金岡町４－１－１１イオン３Ｆ,大阪府堺市北区新金岡町4-1-11,イオン3F
モーリーファンタジー大阪ドームシティ,大阪府大阪市西区千代崎３丁目１３番１イオン３Ｆ,大阪府大阪市西区千代崎3-13-1,イオン3F
モーリーファンタジー大日,大阪府守口市大日東町１番１８号イオン２Ｆ,大阪府守口市大日東町1-18,イオン2F
モーリーファンタジー鶴見,大阪府大阪市鶴見区鶴見４丁目１７－１イオン３Ｆ,大阪府大阪市鶴見区鶴見4-17-1,イオン3F
モーリーファンタジー東岸和田,大阪府岸和田市土生町２－３２－７イオン２Ｆ,大阪府岸和田市土生町2-32-7,イオン2F
モーリーファンタジー東大阪,大阪府東大阪市荒本北２丁目３番２２号イオン１Ｆ,大阪府東大阪市荒本北2-3-22,イオン1F
モーリーファンタジー南千里,大阪府吹田市千里山西６－５６－１イオン４Ｆ,大阪府吹田市千里山西6-56-1,イオン4F
モーリーファンタジー野田阪神,大阪府大阪市福島区海老江１－１－２３ イオン４Ｆ ,大阪府大阪市福島区海老江1-1-23,イオン4F
らんらんらんどおおとり,大阪府堺市西区鳳東町７－７３３ おおとりウィングス２Ｆ,大阪府堺市西区鳳東町7-733,おおとりウィングス2F
らんらんらんど摂津富田,大阪府高槻市大畑町１３－１ダイエー摂津富田店２Ｆ,大阪府高槻市大畑町13-1,ダイエー摂津富田店2F
イオン新茨木,大阪府茨木市中津町１８－１,大阪府茨木市中津町18-1,
イオン箕面,大阪府箕面市西宿１－１５－３０,大阪府箕面市西宿1-15-30,
イオン野田阪神,大阪府大阪市福島区海老江１－１－２３,大阪府大阪市福島区海老江1-1-23,
イオン大日,大阪府守口市大日東町１－１８,大阪府守口市大日東町1-18,
イオン茨木,大阪府茨木市松ヶ本町８－３０－３,大阪府茨木市松ヶ本町8-30-3,
わくわくアミーゴ尾崎店,大阪府阪南市下出１６７－１ オークワわくわくCITY尾崎店２階,大阪府阪南市下出167-1,オークワわくわくCITY尾崎店2階
イオン東大阪,大阪府東大阪市荒本北２－３－２２,大阪府東大阪市荒本北2-3-22,
わくわくアミーゴ北野田店,大阪府堺市東区丈六１８３－１８ダイエー北野田店２Ｆ,大阪府堺市東区丈六183-18,ダイエー北野田店2F
平和堂江南,愛知県江南市上奈良町栄６１－３,愛知県江南市上奈良町栄61-3,
トイザらス名古屋みなと,愛知県名古屋市港区砂美町１－５ ニトリみなとＳＣ２Ｆ,愛知県名古屋市港区砂美町1-5,ニトリみなとSC2F
トイザらス西春日井,愛知県西春日井郡豊山町大字豊場字大山１３９－１７,愛知県西春日井郡豊山町大字豊場字大山139-17,
トイザらス岡崎,愛知県岡崎市大平町字石丸３８,愛知県岡崎市大平町字石丸38,
トイザらス名古屋中川,愛知県名古屋市中川区新家１－２４２１アズパーク２Ｆ,愛知県名古屋市中川区新家1-2421,アズパーク2F
トイザらス三好,愛知県みよし市三好町青木９１,愛知県みよし市三好町青木91,
トイザらス東浦,愛知県知多郡東浦町大字緒川字申新田弐区６７－８イオンモール東浦２Ｆ,愛知県知多郡東浦町大字緒川字申新田弐区67-8,イオンモール東浦2F
ヤマダ電機LABI名古屋,愛知県名古屋市中村区名駅１－２－５,愛知県名古屋市中村区名駅1-2-5,
西友安城,愛知県安城市大東町９－３１,愛知県安城市大東町9-31,
セガ岡崎,愛知県岡崎市上地３丁目５０－４,愛知県岡崎市上地3-50-4,
AGスクエア豊川,愛知県豊川市東名町２－１０１,愛知県豊川市東名町2-101,
ニコパウイングタウン岡崎店,愛知県岡崎市羽根町小豆坂３番地,愛知県岡崎市羽根町小豆坂3,
にこぱなるぱーく店,愛知県名古屋市緑区浦里三丁目２３２なるぱーく１Ｆ,愛知県名古屋市緑区浦里3-232,なるぱーく1F
カラフルパークイオン千種店,愛知県名古屋市千種区千種２－１６－１３ イオン千種ＳＣ２Ｆ,愛知県名古屋市千種区千種2-16-13,イオン千種SC2F
カラフルパークイオン有松店,愛知県名古屋市緑区鳴海町字有松裏２００ イオンタウン有松１Ｆ,愛知県名古屋市緑区鳴海町字有松裏200,イオンタウン有松1F
ハローズガーデン安城南店,愛知県安城市桜井町貝戸尻６０番地アピタ安城南店２階,愛知県安城市桜井町貝戸尻60,アピタ安城南店2階
松坂屋名古屋,愛知県名古屋市中区栄３－１６－１ 松坂屋名古屋本店本館５Ｆ,愛知県名古屋市中区栄3-16-1,松坂屋名古屋本店本館5F
アピタ向山,愛知県豊橋市向山町中畑１番地１,愛知県豊橋市向山町中畑1-1,
ピアゴ豊明,愛知県豊明市三崎町井ノ花５番地の１,愛知県豊明市三崎町井ノ花5-1,
ピアゴ碧南東,愛知県碧南市東浦町６丁目１７番地,愛知県碧南市東浦町6-17,
ピアゴ福釜,愛知県安城市福釜町矢場１６番地５,愛知県安城市福釜町矢場16-5,
ピアゴ武豊,愛知県知多郡武豊町西田崎１９番地の１,愛知県知多郡武豊町西田崎19-1,
ピアゴ菱野,愛知県瀬戸市緑町１丁目１０６番地,愛知県瀬戸市緑町1-106,
ピアゴ中村,愛知県名古屋市中村区大門町２７番地,愛知県名古屋市中村区大門町27,
ピアゴ大和,愛知県一宮市大和町毛受字一本松１９番地,愛知県一宮市大和町毛受字一本松19,
ピアゴ上和田,愛知県岡崎市上和田町字サジ１０,愛知県岡崎市上和田町字サジ10,
ピアゴ香久山,愛知県日進市香久山五丁目１８０１番地,愛知県日進市香久山5-1801,
ピアゴ井ヶ谷,愛知県刈谷市井ヶ谷町下前田３５番地１,愛知県刈谷市井ヶ谷町下前田35-1,
アピタ緑,愛知県名古屋市緑区徳重二丁目２０１番地,愛知県名古屋市緑区徳重2-201,
アピタ木曽川,愛知県一宮市木曽川町黒田八ノ通５１番地の４,愛知県一宮市木曽川町黒田八ノ通51-4,
アピタ鳴海,愛知県名古屋市緑区鳴海町伝治山３番地９,愛知県名古屋市緑区鳴海町伝治山3-9,
アピタ名古屋空,愛知県西春日井郡豊山町大字豊場字林先１番８,愛知県西春日井郡豊山町大字豊場字林先1-8,
アピタ豊田元町,愛知県豊田市土橋町２丁目６５番地,愛知県豊田市土橋町2-65,
アピタ桃花台,愛知県小牧市古雅一丁目１番地,愛知県小牧市古雅1-1,
アピタ東海通,愛知県名古屋市港区港明１丁目１０番２８号,愛知県名古屋市港区港明1-10-28,
アピタ東海荒尾,愛知県東海市荒尾町山王前２０番地,愛知県東海市荒尾町山王前20,
アピタ長久手,愛知県長久手市戸田谷９０１番地１,愛知県長久手市戸田谷901-1,
アピタ知立,愛知県知立市長篠町大山１８番地の１,愛知県知立市長篠町大山18-1,
アピタ大府,愛知県大府市明成町４丁目１３３番地,愛知県大府市明成町4-133,
アピタ大口,愛知県丹羽郡大口町丸２丁目３６番地,愛知県丹羽郡大口町丸2-36,
アピタ千代田橋,愛知県名古屋市千種区千代田橋２丁目１番１号,愛知県名古屋市千種区千代田橋2-1-1,
アピタ瀬戸,愛知県瀬戸市幸町３３番地,愛知県瀬戸市幸町33,
アピタ新守山,愛知県名古屋市守山区新守山２８３０番地,愛知県名古屋市守山区新守山2830,
アピタ小牧,愛知県小牧市堀の内３丁目１５番地,愛知県小牧市堀の内3-15,
アピタ高蔵寺,愛知県春日井市中央台２丁目５番地,愛知県春日井市中央台2-5,
アピタ江南西,愛知県江南市松竹町上野２０５番地,愛知県江南市松竹町上野205,
アピタ刈谷,愛知県刈谷市南桜町２丁目５６番１号,愛知県刈谷市南桜町2-56-1,
アピタ蒲郡,愛知県蒲郡市港町１７番１０号,愛知県蒲郡市港町17-10,
アピタ岡崎北,愛知県岡崎市日名北町４番地４６,愛知県岡崎市日名北町4-46,
アピタ稲沢東,愛知県稲沢市下津穂所１－１－１,愛知県稲沢市下津穂所1-1-1,
アピタ稲沢,愛知県稲沢市天池五反田町１番地,愛知県稲沢市天池五反田町1,
アピタ安城南,愛知県安城市桜井町貝戸尻６０番地,愛知県安城市桜井町貝戸尻60,
アピタ阿久比,愛知県知多郡阿久比町椋岡徳吉１番地１２,愛知県知多郡阿久比町椋岡徳吉1-12,
アピタ名南,愛知県名古屋市南区豊田四丁目９番４７号,愛知県名古屋市南区豊田4-9-47,
プラサカプコン豊田,愛知県豊田市東山町１－５－１グリーンシティ３Ｆ,愛知県豊田市東山町1-5-1,グリーンシティ3F
タイトーステーション 豊橋店,愛知県豊橋市藤沢町１４１－１１Ｆ,愛知県豊橋市藤沢町141-11F,
ファミリ－ランド ドリ－ム,愛知県田原市田原町南新地７６－１,愛知県田原市田原町南新地76-1,
タイトーステーション パールシティ稲沢店,愛知県稲沢市井之口大坪町８０－１パールシティ２Ｆ,愛知県稲沢市井之口大坪町80-1,パールシティ2F
タイトーFステーション ヒルズウォーク徳重ガーデンズ店,愛知県名古屋市緑区鳴海町字徳重１８－４４ ヒルズウォーク徳重ガーデンズ内２階,愛知県名古屋市緑区鳴海町字徳重18-44,ヒルズウォーク徳重ガーデンズ内2階
中川コロナワールド,愛知県名古屋市中川区江松三丁目１１０番地,愛知県名古屋市中川区江松3-110,
安城コロナワールド,愛知県安城市浜富町６－８,愛知県安城市浜富町6-8,
イトーヨーカドー豊橋,愛知県豊橋市藤沢町１４１,愛知県豊橋市藤沢町141,
イトーヨーカドー刈谷,愛知県刈谷市高倉町２ー６０１,愛知県刈谷市高倉町2-601,
イトーヨーカドー犬山,愛知県犬山市天神町１－１,愛知県犬山市天神町1-1,
イトーヨーカドー知多,愛知県知多市新知東町１－１０－１,愛知県知多市新知東町1-10-1,
イトーヨーカドー安城,愛知県安城市住吉町３－１－８,愛知県安城市住吉町3-1-8,
イトーヨーカドー尾張旭,愛知県尾張旭市南原山町石原１１６－４,愛知県尾張旭市南原山町石原116-4,
レイク・リビン津島本店,愛知県津島市大字津島字北新開３５１番地,愛知県津島市大字津島字北新開351,
ヨシヅヤ 師勝店,愛知県北名古屋市鹿田1929,愛知県北名古屋市鹿田1929,
レイク・リビン太平通り店,愛知県名古屋市中川区宮脇町２丁目１１番地,愛知県名古屋市中川区宮脇町2-11,
レイク・リビン名西店,愛知県名古屋市西区名西２丁目３３－８,愛知県名古屋市西区名西2-33-8,
モーリーファンタジー・f新瑞橋,愛知県名古屋市南区菊住１丁目７－１０イオンモール３Ｆ,愛知県名古屋市南区菊住1-7-10,イオンモール3F
モーリーファンタジーナゴヤドーム前,愛知県名古屋市東区矢田南４丁目１０２番地の３イオン３Ｆ,愛知県名古屋市東区矢田南4-102-3,イオン3F
モーリーファンタジー岡崎南,愛知県岡崎市戸崎町字ばら山１－１イオン３Ｆ,愛知県岡崎市戸崎町字ばら山1-1,イオン3F
モーリーファンタジー守山,愛知県名古屋市守山区笹ヶ根３－１２２８イオン２Ｆ,愛知県名古屋市守山区笹ヶ根3-1228,イオン2F
モーリーファンタジー春日井,愛知県春日井市柏井町４－１７イオン４Ｆ,愛知県春日井市柏井町4-17,イオン4F
モーリーファンタジー瀬戸みずの,愛知県瀬戸市みずの坂２丁目２５３番地イオン２Ｆ,愛知県瀬戸市みずの坂2-253,イオン2F
モーリーファンタジー大高,愛知県名古屋市緑区大高町字奥平子１－１イオン３Ｆ,愛知県名古屋市緑区大高町字奥平子1-1,イオン3F
モーリーファンタジー東浦,愛知県知多郡東浦町大字緒川字 申新田二区 ６７－８イオン１Ｆ,愛知県知多郡東浦町大字緒川字 申新田二区67-8,イオン1F
モーリーファンタジー南陽,愛知県名古屋市港区春田野１－３３０イオン３Ｆ,愛知県名古屋市港区春田野1-330,イオン3F
モーリーファンタジー熱田,愛知県名古屋市熱田区六野一丁目２番１１号イオン２Ｆ,愛知県名古屋市熱田区六野1-2-11,イオン2F
モーリーファンタジー半田,愛知県半田市有楽町８－７イオン２Ｆ,愛知県半田市有楽町8-7,イオン2F
モーリーファンタジー扶桑,愛知県丹羽郡扶桑町大字南山名字高塚５－１イオン２Ｆ,愛知県丹羽郡扶桑町大字南山名字高塚5-1,イオン2F
モーリーファンタジー豊橋南,愛知県豊橋市野依町字落合１－１２イオン２Ｆ,愛知県豊橋市野依町字落合1-12,イオン2F
モーリーファンタジー豊川,愛知県豊川市開運通り２－３１イオン２Ｆ,愛知県豊川市開運通り2-31,イオン2F
モーリーファンタジー名古屋みなと,愛知県名古屋市港区品川町２－１－６イオン３Ｆ,愛知県名古屋市港区品川町2-1-6,イオン3F
モーリーファンタジー名古屋茶屋,愛知県名古屋市港区西茶屋２丁目１１イオン３Ｆ,愛知県名古屋市港区西茶屋2-11,イオン3F
らんらんらんどメイトピア,愛知県名古屋市名東区高間町５０１－１ダイエーメイトピア店２Ｆ,愛知県名古屋市名東区高間町501-1,ダイエーメイトピア店2F
らんらんらんど名古屋東,愛知県名古屋市名東区猪子石原２－１７０１ダイエー名古屋東店１Ｆ,愛知県名古屋市名東区猪子石原2-1701,ダイエー名古屋東店1F
プリズムストーン名古屋,愛知県名古屋市中村区名駅1-2-1 名鉄百貨店本店 8F,愛知県名古屋市中村区名駅1-2-1,名鉄百貨店本店 8F
ビックカメラ名古屋駅西店,愛知県名古屋市中村区椿町６－９トイズコーナー,愛知県名古屋市中村区椿町6-9,トイズコーナー
イオン高橋,愛知県豊田市東山町１－５－１,愛知県豊田市東山町1-5-1,
イオン豊田,愛知県豊田市広路町１－１,愛知県豊田市広路町1-1,
イオン小牧,愛知県小牧市東１－１２６,愛知県小牧市東1-126,
イオン扶桑,愛知県丹羽郡扶桑町大字南山名字高塚５－１,愛知県丹羽郡扶桑町大字南山名字高塚5-1,
イオン春日井,愛知県春日井市柏井町４－１７,愛知県春日井市柏井町4-17,
イオン大高,愛知県名古屋市緑区大高町字奥平子１－１,愛知県名古屋市緑区大高町字奥平子1-1,
イオン守山,愛知県名古屋市守山区笹ヶ根３－１２２８,愛知県名古屋市守山区笹ヶ根3-1228,
イオン熱田,愛知県名古屋市熱田区六野１－２－１１,愛知県名古屋市熱田区六野1-2-11,
イオン名古屋みなと,愛知県名古屋市港区品川町２－１－６,愛知県名古屋市港区品川町2-1-6,
イオンナゴヤドーム前,愛知県名古屋市東区矢田南４－１０２－３,愛知県名古屋市東区矢田南4-102-3,
イオンワンダーシティ,愛知県名古屋市西区二方町４０,愛知県名古屋市西区二方町40,
イオン三好,愛知県みよし市三好町青木９１,愛知県みよし市三好町青木91,
イオン岡崎南,愛知県岡崎市戸崎町字ばら山１－１,愛知県岡崎市戸崎町字ばら山1-1,
イオン豊橋南,愛知県豊橋市野依町字落合１－１２,愛知県豊橋市野依町字落合1-12,
イオン東浦,愛知県知多郡東浦町大字緒川字 申新田二区 ６７－８,愛知県知多郡東浦町大字緒川字 申新田二区67-8,
トイザらス秋田,秋田県秋田市卸町１－１３５－１,秋田県秋田市卸町1-135-1,
イオンスーパーセンター(株)五城目,秋田県南秋田郡五城目町大川西野字田屋前１３８　,秋田県南秋田郡五城目町大川西野字田屋前138,
イオンスーパーセンター(株)本荘,秋田県由利本荘市石脇字田中１３８番地　,秋田県由利本荘市石脇字田中138,
イオンスーパーセンター(株)湯沢,秋田県湯沢市字上荻生田１６２　,秋田県湯沢市字上荻生田162,
モーリーファンタジー秋田中央,秋田県秋田市楢山川口境５－１１　　イオン３Ｆ,秋田県秋田市楢山川口境5-11,イオン3F
モーリーファンタジー大曲,秋田県大仙市和合字坪立１７７番地イオン２Ｆ,秋田県大仙市和合字坪立177,イオン2F
モーリーファンタジー中仙,秋田県大仙市北長野字袴田１８８イオン１Ｆ,秋田県大仙市北長野字袴田188,イオン1F
モーリーファンタジー能代,秋田県能代市　柳町１１－１イオン３Ｆ,秋田県能代市 柳町11-1,イオン3F
イオン御所野,秋田県秋田市御所野地蔵田１－１－１,秋田県秋田市御所野地蔵田1-1-1,
イオン大曲,秋田県大仙市和合字坪立１７７,秋田県大仙市和合字坪立177,
メルヘンランド大館店,秋田県大館市御成町３丁目７－５８いとく大館ショッピングセンター３階,秋田県大館市御成町3-7-58,いとく大館ショッピングセンター3階
AN.KIN.TAN五城目店,秋田県南秋田郡五城目町大字大川西野字田屋前１３８　イオンスーパーセンター五城目店内,秋田県南秋田郡五城目町大字大川西野字田屋前138,イオンスーパーセンター五城目店内
リスチャイルド本荘店,秋田県由利本荘市石脇字田中１３８ イオンスーパーセンター本荘店内,秋田県由利本荘市石脇字田中138,イオンスーパーセンター本荘店内
リスチャイルド湯沢店,秋田県湯沢市字上荻生田１６２イオンスーパーセンター湯沢店内,秋田県湯沢市字上荻生田162,イオンスーパーセンター湯沢店内
ビーカム成沢店,山形県山形市成沢西５－３－２７,山形県山形市成沢西5-3-27,
モーリーファンタジー山形南,山形県山形市若宮３－７－８イオン２Ｆ,山形県山形市若宮3-7-8,イオン2F
モーリーファンタジー山形北,山形県山形市馬見ケ崎２－１２－１９イオン２Ｆ,山形県山形市馬見ケ崎2-12-19,イオン2F
モーリーファンタジー酒田南,山形県酒田市あきほ町１２０－１ イオン１Ｆ,山形県酒田市あきほ町120-1,イオン1F
モーリーファンタジー東根,山形県東根市さくらんぼ駅前３丁目７番１５号イオン２Ｆ,山形県東根市さくらんぼ駅前3-7-15,イオン2F
モーリーファンタジー米沢,山形県米沢市春日２－１３－４イオン２Ｆ,山形県米沢市春日2-13-4,イオン2F
イオン米沢,山形県米沢市春日２－１３－４,山形県米沢市春日2-13-4,
イオン酒田南,山形県酒田市あきほ町１２０－１,山形県酒田市あきほ町120-1,
イオン山形北,山形県山形市馬見ケ崎２－１２－１９,山形県山形市馬見ケ崎2-12-19,
イオン東根,山形県東根市さくらんぼ駅前３－７－１５,山形県東根市さくらんぼ駅前3-7-15,
イオン山形南,山形県山形市若宮３－７－８,山形県山形市若宮3-7-8,
トイザらスいわき,福島県いわき市平谷川瀬字双藤町５３－１,福島県いわき市平谷川瀬字双藤町53-1,
トイザらス福島,福島県福島市森合字清水７ コープマートいずみ２Ｆ,福島県福島市森合字清水7,コープマートいずみ2F
西友郡山,福島県郡山市長者１－１－５６,福島県郡山市長者1-1-56,
イオンスーパーセンター(株)南相馬,福島県南相馬市原町区大木戸字金場７７,福島県南相馬市原町区大木戸字金場77,
ヨークベニマル横塚,福島県郡山市横塚２－１２－３２,福島県郡山市横塚2-12-32,
ヨークベニマルメガステージ須賀川南,福島県須賀川市高久田境９１－１,福島県須賀川市高久田境91-1,
セガ小名浜,福島県いわき市小名浜林城字塚前１８－１,福島県いわき市小名浜林城字塚前18-1,
らくだのせなか鹿島エブリア店,福島県いわき市鹿島町米田字日渡５ 鹿島エブリアショッピングセンター内プレビプレイランドコーナーらくだのせなか,福島県いわき市鹿島町米田字日渡5,鹿島エブリアショッピングセンター内プレビプレイランドコーナーらくだのせなか
