名前,address_orig,住所,お店の場所
アピタ会津若松,福島県会津若松市神指町大字南四合字幕内南１５４,福島県会津若松市神指町大字南四合字幕内南154,
ジャスモールファンタジー,福島県南相馬市原町区大木戸字金場７７南相馬ジャスモールＷ１棟,福島県南相馬市原町区大木戸字金場77,南相馬ジャスモールW1棟
イトーヨーカドー福島,福島県福島市太田町１３－４,福島県福島市太田町13-4,
イトーヨーカドー郡山,福島県郡山市西ノ内２－１１－４０,福島県郡山市西ノ内2-11-40,
モーリーファンタジーいわき,福島県いわき市平字三倉６８－１ イオン３Ｆ,福島県いわき市平字三倉68-1,イオン3F
モーリーファンタジー相馬,福島県相馬市馬場野字雨田５１イオン２Ｆ,福島県相馬市馬場野字雨田51,イオン2F
モーリーファンタジー福島,福島県福島市南矢野目字西荒田５０番地の１７イオン３Ｆ,福島県福島市南矢野目字西荒田50-17,イオン3F
イオン福島,福島県福島市南矢野目字西荒田５０－１７,福島県福島市南矢野目字西荒田50-17,
イオン郡山フェスタ,福島県郡山市日和田町字小原１,福島県郡山市日和田町字小原1,
トイザらス熊本,熊本県熊本市上南部２－２－２ゆめタウンサンピアン１Ｆ,熊本県熊本市上南部2-2-2,ゆめタウンサンピアン1F
イオン大津,熊本県菊池郡大津町大字室１３７,熊本県菊池郡大津町大字室137,
テクモピア浜線店,熊本県熊本市南区田井島１－２－１ゆめタウンはません３Ｆ,熊本県熊本市南区田井島1-2-1,ゆめタウンはません3F
らんらんらんどあらおシティーモール,熊本県荒尾市緑ヶ丘１－１－１あらおシティーモール２Ｆ,熊本県荒尾市緑ヶ丘1-1-1,あらおシティーモール2F
イオンパークプレイス大分,大分県大分市公園通り西２－１,大分県大分市公園通り西2-1,
イオン高城,大分県大分市高城西町２８－１,大分県大分市高城西町28-1,
モーリーファンタジーパークプレイス大分,大分県大分市公園通り西２丁目－１イオン２Ｆ,大分県大分市公園通り西2-1,イオン2F
モーリーファンタジー挾間,大分県由布市挾間町北方７７番地イオン２Ｆ,大分県由布市挾間町北方77,イオン2F
らんらんらんど日田,大分県日田市南元町１４－２２ダイエー日田店２Ｆ,大分県日田市南元町14-22,ダイエー日田店2F
トイザらス宮崎,宮崎県宮崎市中村西３－９４－１,宮崎県宮崎市中村西3-94-1,
イオン都城,宮崎県都城市早鈴町１９９０,宮崎県都城市早鈴町1990,
モーリーファンタジー延岡,宮崎県延岡市旭町２－２－１イオン２Ｆ,宮崎県延岡市旭町2-2-1,イオン2F
モーリーファンタジー都城,宮崎県都城市早鈴町１９５０番地イオン２Ｆ,宮崎県都城市早鈴町1950,イオン2F
モーリーファンタジー日向,宮崎県日向市日知屋字古田町６１－１イオン２Ｆ,宮崎県日向市日知屋字古田町61-1,イオン2F
トイザらスTRU・BRU武蔵村山,東京都西多摩郡瑞穂町大字殿ケ谷７２９－２,東京都西多摩郡瑞穂町大字殿ケ谷729-2,
トイザらスお台場,東京都港区台場１－７－１アクアシティお台場１Ｆ,東京都港区台場1-7-1,アクアシティお台場1F
トイザらスベビーザらス町田多摩境,東京都町田市小山ケ丘１－７－２,東京都町田市小山ケ丘1-7-2,
トイザらス多摩,東京都多摩市東寺方６６０－１,東京都多摩市東寺方660-1,
トイザらス昭島,東京都昭島市田中町 ５７３－１－４モリタウン内,東京都昭島市田中町573-1-4,モリタウン内
ヤマダ電機LABI新宿西口館,東京都新宿区西新宿１－１８－８,東京都新宿区西新宿1-18-8,
ヤマダ電機LABI吉祥寺,東京都武蔵野市吉祥寺本町１－８－２,東京都武蔵野市吉祥寺本町1-8-2,
西友三軒茶屋,東京都世田谷区太子堂４－２４－８,東京都世田谷区太子堂4-24-8,
西友練馬,東京都練馬区練馬１－３－１０,東京都練馬区練馬1-3-10,
西友豊田,東京都日野市多摩平１－９－１,東京都日野市多摩平1-9-1,
西友LIVINザ・モールみずほ16,東京都西多摩郡瑞穂町大字高根６２３,東京都西多摩郡瑞穂町大字高根623,
西友LIVIN田無,東京都西東京市田無町２－１－１,東京都西東京市田無町2-1-1,
西友福生,東京都福生市東町５－１,東京都福生市東町5-1,
西友調布,東京都調布市小島町１－１０－１,東京都調布市小島町1-10-1,
西友阿佐ヶ谷,東京都杉並区阿佐谷北１－５－６,東京都杉並区阿佐谷北1-5-6,
JOYFUL-2瑞穂,東京都西多摩郡瑞穂町殿ヶ谷４４２,東京都西多摩郡瑞穂町殿ヶ谷442,
キデイランド吉祥寺,東京都武蔵野市吉祥寺本町１－１１－５コピス吉祥寺Ａ館６階,東京都武蔵野市吉祥寺本町1-11-5,コピス吉祥寺A館6階
キデイランド原宿,東京都渋谷区神宮前６丁目１番９号,東京都渋谷区神宮前6-1-9,
ダイエー碑文谷,東京都目黒区碑文谷４－１－１,東京都目黒区碑文谷4-1-1,
ダイエー小平,東京都小平市小川東町２－１２－１,東京都小平市小川東町2-12-1,
ダイエー赤羽北本通り,東京都北区神谷３－１２－１,東京都北区神谷3-12-1,
ダイエー武蔵村山,東京都武蔵村山市伊奈平３－３６－１,東京都武蔵村山市伊奈平3-36-1,
ライフ千川,東京都豊島区要町３－４５－４,東京都豊島区要町3-45-4,
ライフ竹の塚,東京都足立区西伊興４－１－２２,東京都足立区西伊興4-1-22,
ライフ平和台,東京都練馬区北町６－１０－１,東京都練馬区北町6-10-1,
セガワールド府中,東京都府中市西原町１－６－２フレスポ府中２Ｆ,東京都府中市西原町1-6-2,フレスポ府中2F
ヨドバシカメラ新宿東口,東京都新宿区新宿３－２６－７,東京都新宿区新宿3-26-7,
ヨドバシカメラ八王子,東京都八王子市東町７－４,東京都八王子市東町7-4,
にこぱデックス東京ビーチ店,東京都港区台場１－６－１デックス東京ビーチアイランドモール４Ｆ,東京都港区台場1-6-1,デックス東京ビーチアイランドモール4F
アドベンチャーリーフ国領店,東京都調布市国領町８－２－６４イトーヨーカドー国領店３階,東京都調布市国領町8-2-64,イトーヨーカドー国領店3階
アトランティス豊洲店,東京都江東区豊洲３－４スーパービバホーム豊洲店２階,東京都江東区豊洲3-4,スーパービバホーム豊洲店2階
ハローズガーデン東大和店,東京都東大和市桜が丘２－１４２－１イトーヨーカ堂東大和店２階,東京都東大和市桜が丘2-142-1,イトーヨーカ堂東大和店2階
アドアーズ錦糸町店,東京都墨田区太平４－１－２オリナスモール地下１階,東京都墨田区太平4-1-2,オリナスモール地下1階
博品館TOYPARK,東京都中央区銀座８－８－１１ / ３階,東京都中央区銀座8-8-113,階
伊勢丹府中,東京都府中市宮町１－４１－２伊勢丹府中店７Ｆ,東京都府中市宮町1-41-2,伊勢丹府中店7F
聖蹟桜ヶ丘京王,東京都多摩市関戸 １－１０－１ 京王百貨店聖蹟桜ヶ丘店７Ｆ,東京都多摩市関戸1-10-1,京王百貨店聖蹟桜ヶ丘店7F
小田急百貨店 新宿店,東京都新宿区西新宿１－１－３/９Ｆ,東京都新宿区西新宿1-1-39F,
タイトーステーション祖師ヶ谷大蔵店,東京都世田谷区砧８－１０番１号,東京都世田谷区砧8-10-1,
ハロータイトー 八王子みなみ野店,東京都八王子市みなみ野１－８－１ / ＢＯＯＫＯＦＦ内タイトー,東京都八王子市みなみ野1-8-1,BOOKOFF内タイトー
タイトーステーション 多摩センター店,東京都多摩市落合１－４５－１,東京都多摩市落合1-45-1,
タイトーステーション 町田店,東京都町田市原町田６－２１－２３,東京都町田市原町田6-21-23,
○×△□(ラくトス),東京都葛飾区新小岩１－４４－６,東京都葛飾区新小岩1-44-6,
ピットイン,東京都江戸川区西葛西６-５-１４,東京都江戸川区西葛西6-5-14,
RONI お台場ヴィーナスフォート店,東京都江東区青海１丁目３番１５号１Ｆ,東京都江東区青海1-3-15,1F
イトーヨーカドー三ノ輪,東京都荒川区南千住１－９－１,東京都荒川区南千住1-9-1,
イトーヨーカドー高砂,東京都葛飾区高砂３－１２－５,東京都葛飾区高砂3-12-5,
イトーヨーカドー東村山,東京都東村山市本町２－２－１９,東京都東村山市本町2-2-19,
イトーヨーカドー小岩,東京都江戸川区西小岩１－２４－１,東京都江戸川区西小岩1-24-1,
イトーヨーカドー多摩センター,東京都多摩市落合１－４４,東京都多摩市落合1-44,
イトーヨーカドー綾瀬,東京都足立区綾瀬３－４－２５,東京都足立区綾瀬3-4-25,
イトーヨーカドー昭島,東京都昭島市田中町５６２－１,東京都昭島市田中町562-1,
イトーヨーカドー四つ木,東京都葛飾区四つ木２－２１－１,東京都葛飾区四つ木2-21-1,
イトーヨーカドー東久留米,東京都東久留米市本町３－８－１,東京都東久留米市本町3-8-1,
イトーヨーカドー大井町,東京都品川区大井１－３－６,東京都品川区大井1-3-6,
イトーヨーカドー南大沢,東京都八王子市南大沢２－２８－１,東京都八王子市南大沢2-28-1,
イトーヨーカドー拝島,東京都昭島市松原町３－２－１２,東京都昭島市松原町3-2-12,
ヨドバシカメラ 新宿西口本店,東京都新宿区西新宿１－１１－１ゲームホビー館５Ｆ,東京都新宿区西新宿1-11-1,ゲームホビー館5F
イトーヨーカドー竹の塚,東京都足立区竹の塚５－１７－１,東京都足立区竹の塚5-17-1,
イトーヨーカドー武蔵境,東京都武蔵野市境南町２－２－２０,東京都武蔵野市境南町2-2-20,
イトーヨーカドー赤羽,東京都北区赤羽西１－７－１,東京都北区赤羽西1-7-1,
イトーヨーカドー八王子,東京都八王子市狭間町１４６２－１,東京都八王子市狭間町1462-1,
イトーヨーカドー木場,東京都江東区木場１－５－３０,東京都江東区木場1-5-30,
イトーヨーカドー東大和,東京都東大和市桜が丘２－１４２－１,東京都東大和市桜が丘2-142-1,
イトーヨーカドー国領,東京都調布市国領町８－２－６４,東京都調布市国領町8-2-64,
イトーヨーカドー大森,東京都大田区大森北二－１３－１,東京都大田区大森北二-13-1,
イトーヨーカドーアリオ西新井,東京都足立区西新井栄町１丁目２０番１号,東京都足立区西新井栄町1-20-1,
イトーヨーカドー武蔵小金井,東京都小金井市本町６－１４－９,東京都小金井市本町6-14-9,
イトーヨーカドー曳舟,東京都墨田区京島１－２－１,東京都墨田区京島1-2-1,
SOYU ZAURUS WORLD大森店,東京都大田区大森北二丁目１３－１イトーヨーカドー大森店３Ｆ,東京都大田区大森北2-13-1,イトーヨーカドー大森店3F
ソユープレイランドソピア南大沢店,東京都八王子市南大沢二丁目２８－１/イトーヨーカドー南大沢店３Ｆ,東京都八王子市南大沢2-28-1,イトーヨーカドー南大沢店3F
ソユープレイランドソピア八王子店,東京都八王子市狭間町１４６２－１イトーヨーカドー八王子店３Ｆ,東京都八王子市狭間町1462-1,イトーヨーカドー八王子店3F
モーリーファンタジー葛西,東京都江戸川区西葛西３－９－１９イオン３Ｆ,東京都江戸川区西葛西3-9-19,イオン3F
モーリーファンタジー昭島,東京都昭島市宮沢町５００番１号/ザ・ビッグ３Ｆ,東京都昭島市宮沢町500-1,ザ・ビッグ3F
モーリーファンタジー東久留米,東京都東久留米市南沢５丁目１７イオン３Ｆ,東京都東久留米市南沢5-17,イオン3F
モーリーファンタジー南砂,東京都江東区南砂６－７－１５イオン３Ｆ,東京都江東区南砂6-7-15,イオン3F
モーリーファンタジー日の出,東京都西多摩郡日の出町大字平井字三吉野桜木５５７番地イオン３Ｆ,東京都西多摩郡日の出町大字平井字三吉野桜木557,イオン3F
モーリーファンタジー板橋,東京都板橋区徳丸２丁目６番地１イオン３Ｆ,東京都板橋区徳丸2-6-1,イオン3F
モーリーファンタジー品川シーサイド,東京都品川区東品川４丁目１２－５イオン２Ｆ,東京都品川区東品川4-12-5,イオン2F
パロ聖蹟桜ヶ丘,東京都多摩市関戸４－７２/聖蹟桜ヶ丘オーパ店６Ｆ,東京都多摩市関戸4-72,聖蹟桜ヶ丘オーパ店6F
らんらんらんど成増,東京都板橋区成増２－２１－２ダイエー成増店４Ｆ,東京都板橋区成増2-21-2,ダイエー成増店4F
らんらんらんど大島,東京都江東区大島４－６－１ダイエー大島店４Ｆ,東京都江東区大島4-6-1,ダイエー大島店4F
らんらんらんど碑文谷,東京都目黒区碑文谷４－１－１ダイエー碑文谷店７Ｆ,東京都目黒区碑文谷4-1-1,ダイエー碑文谷店7F
プリズムストーン原宿,東京都渋谷区神宮前3-18-27 パルク表参道1F,東京都渋谷区神宮前3-18-27,パルク表参道1F
プライス滝山,東京都東久留米市滝山４－１３－１０,東京都東久留米市滝山4-13-10,
ビックカメラ立川店,東京都立川市曙町２－１２－２,東京都立川市曙町2-12-2,
ビックカメラ有楽町店本館,東京都千代田区有楽町１－１１－１/３Ｆ,東京都千代田区有楽町1-11-13F,
イオン東雲,東京都江東区東雲１－９－１０,東京都江東区東雲1-9-10,
イオン西新井,東京都足立区梅島３－３２－７,東京都足立区梅島3-32-7,
イオン日の出,東京都西多摩郡日の出町平井字三吉野桜木２３７－３,東京都西多摩郡日の出町平井字三吉野桜木237-3,
イオン板橋,東京都板橋区徳丸２－６－１,東京都板橋区徳丸2-6-1,
イオンむさし村山,東京都武蔵村山市榎１－１－３,東京都武蔵村山市榎1-1-3,
イオン品川シーサイド,東京都品川区東品川４－１２－５,東京都品川区東品川4-12-5,
フジグラン北島,徳島県板野郡北島町鯛浜字西ノ須１７４番地,徳島県板野郡北島町鯛浜字西ノ須174,
フジグラン阿南,徳島県阿南市領家町土倉１０,徳島県阿南市領家町土倉10,
おもちゃのイルカ,徳島県板野郡藍住町奥野字東中須８８－１ゆめタウン徳島２Ｆ,徳島県板野郡藍住町奥野字東中須88-1,ゆめタウン徳島2F
ペリカン三豊,香川県三豊市豊中町本山甲２２番地ゆめタウン２Ｆ,香川県三豊市豊中町本山甲22,ゆめタウン2F
ハロータイトー 丸亀,香川県丸亀市川西町南１２８０番地１フジグラン丸亀バッハ棟２Ｆ,香川県丸亀市川西町南1280-1,フジグラン丸亀バッハ棟2F
モーリーファンタジー綾川,香川県綾歌郡綾川町萱原８２２－１イオン３Ｆ,香川県綾歌郡綾川町萱原822-1,イオン3F
モーリーファンタジー高松,香川県高松市香西本町１－１イオン３Ｆ,香川県高松市香西本町1-1,イオン3F
モーリーファンタジー高松東,香川県高松市福岡町３－８－５イオン３Ｆ,香川県高松市福岡町3-8-5,イオン3F
イオン高松,香川県高松市香西本町１－１,香川県高松市香西本町1-1,
イオン高松東,香川県高松市福岡町３－８－５,香川県高松市福岡町3-8-5,
イオン綾川,香川県綾歌郡綾川町萱原８２２－１,香川県綾歌郡綾川町萱原822-1,
トイザらス松山,愛媛県松山市朝生田町４－４－３２,愛媛県松山市朝生田町4-4-32,
エミフルMASAKI,愛媛県伊予郡松前町筒井８５０番,愛媛県伊予郡松前町筒井850,
フジグラン松山,愛媛県松山市宮西１－２－１,愛媛県松山市宮西1-2-1,
フジグラン川之江,愛媛県四国中央市妻鳥町１１３６－１,愛媛県四国中央市妻鳥町1136-1,
フジグラン大洲,愛媛県大洲市中村２４６－１,愛媛県大洲市中村246-1,
モーリーファンタジー今治,愛媛県今治市馬越町４－８－１イオン３Ｆ,愛媛県今治市馬越町4-8-1,イオン3F
モーリーファンタジー松山,愛媛県松山市天山１丁目１３番５号イオン３Ｆ,愛媛県松山市天山1-13-5,イオン3F
らんらんらんど南松山,愛媛県松山市朝生田町５丁目１番２５号ジョー・プラ２Ｆ,愛媛県松山市朝生田町5-1-25,ジョー・プラ2F
イオン松山,愛媛県松山市天山１－１３－５,愛媛県松山市天山1-13-5,
イオン今治,愛媛県今治市馬越町４－８－１,愛媛県今治市馬越町4-8-1,
ピアゴ七尾,石川県七尾市御祓町１番地,石川県七尾市御祓町1,
アピタ松任,石川県白山市幸明町２８０番地,石川県白山市幸明町280,
アピタ金沢,石川県金沢市中村町１０番２０号,石川県金沢市中村町10-20,
モーリーファンタジー・f御経塚,石川県野々市市御経塚２丁目９１番地イオン１Ｆ,石川県野々市市御経塚2-91,イオン1F
モーリーファンタジー松任,石川県白山市平松町１０２－１ イオン２Ｆ,石川県白山市平松町102-1,イオン2F
モーリーファンタジー杜の里,石川県金沢市もりの里１丁目７０番地イオン２Ｆ,石川県金沢市もりの里1-70,イオン2F
イオン金沢,石川県金沢市福久２－５８,石川県金沢市福久2-58,
イオンかほく,石川県かほく市内日角タ２５,石川県かほく市内日角タ25,
アピタ敦賀,福井県敦賀市中央町１丁目５番５号,福井県敦賀市中央町1-5-5,
らんらんらんど福井店,福井県福井市松城町１２－７,福井県福井市松城町12-7,
トイザらス松本,長野県松本市村井町南４－２１－２７,長野県松本市村井町南4-21-27,
西友 川中島店,西友・川中島店,西友・川中島店,
アピタ飯田,長野県飯田市鼎名古熊２４６１番地,長野県飯田市鼎名古熊2461,
アピタ高森,長野県下伊那郡高森町山吹４５１５番地,長野県下伊那郡高森町山吹4515,
ファンタジープラザ長野,長野県長野市高田１７５８番地ＭＥＧＡドン・キホーテ長野店内,長野県長野市高田1758,MEGAドン・キホーテ長野店内
イトーヨーカドー南松本,長野県松本市高宮中１－２０,長野県松本市高宮中1-20,
アピナ長野村山店,長野県長野市村山５０２－１,長野県長野市村山502-1,
モーリーファンタジー上田,長野県上田市常田２－１２－１８イオン２Ｆ,長野県上田市常田2-12-18,イオン2F
モーリーファンタジー中野,長野県中野市大字一本木２５２－１イオン２Ｆ,長野県中野市大字一本木252-1,イオン2F
モーリーファンタジー南松本,長野県松本市双葉５－２０イオン２Ｆ,長野県松本市双葉5-20,イオン2F
モーリーファンタジー飯田,長野県飯田市上郷飯沼１５７５イオン２Ｆ,長野県飯田市上郷飯沼1575,イオン2F
モーリーファンタジー飯田アップルロード,長野県飯田市鼎一色４５６イオン２Ｆ,長野県飯田市鼎一色456,イオン2F
モーリーファンタジー豊科,長野県安曇野市豊科４２７２－１０ イオン２Ｆ,長野県安曇野市豊科4272-10,イオン2F
イオン佐久平,長野県佐久市佐久平駅南１１－１０,長野県佐久市佐久平駅南11-10,
イオン上田,長野県上田市常田２－１２－１８,長野県上田市常田2-12-18,
イオン中野,長野県中野市大字一本木２５２－１,長野県中野市大字一本木252-1,
イオン豊科,長野県安曇野市豊科４２７２－１０,長野県安曇野市豊科4272-10,
トイザらス柏,千葉県柏市松ケ崎１１８１－１,千葉県柏市松ケ崎1181-1,
トイザらス成田,千葉県成田市飯仲９－４,千葉県成田市飯仲9-4,
トイザらス千葉長沼,千葉県千葉市稲毛区長沼町３３０－５０,千葉県千葉市稲毛区長沼町330-50,
トイザらス新鎌ヶ谷,千葉県鎌ケ谷市新鎌ケ谷２－１２－１アクロスモール新鎌ヶ谷２Ｆ,千葉県鎌ケ谷市新鎌ケ谷2-12-1,アクロスモール新鎌ヶ谷2F
西友常盤平,千葉県松戸市常盤平３－１１－１,千葉県松戸市常盤平3-11-1,
ダイエー新松戸,千葉県松戸市新松戸３－２－２,千葉県松戸市新松戸3-2-2,
ダイエー新浦安,千葉県浦安市入船１－４－１,千葉県浦安市入船1-4-1,
ダイエー南行徳,千葉県市川市南行徳２－２０－２５,千葉県市川市南行徳2-20-25,
サンファンタジー千城台,千葉県千葉市若葉区千城台北３－２１－１ラパーク千城台３Ｆ,千葉県千葉市若葉区千城台北3-21-1,ラパーク千城台3F
SEGAARENASOGA,千葉県千葉市中央区川崎町５１－１ ハーバーシティ蘇我フェスティバルウォークアミューズメント棟１Ｆ,千葉県千葉市中央区川崎町51-1,ハーバーシティ蘇我フェスティバルウォークアミューズメント棟1F
ニコパマリンピア店,千葉県千葉市美浜区高洲３－１３－１マリンピア４階,千葉県千葉市美浜区高洲3-13-1,マリンピア4階
ハローズガーデン市原店,千葉県市原市青柳北１－１アピタ市原店２階,千葉県市原市青柳北1-1,アピタ市原店2階
テクモピア公津の杜店,千葉県成田市公津の杜４－５－３成田ユアエルム３Ｆ,千葉県成田市公津の杜4-5-3,成田ユアエルム3F
THE 3RD PLANETフレスポ稲毛店,千葉県千葉市稲毛区長沼原町７３１－１７,千葉県千葉市稲毛区長沼原町731-17,
アピタ木更津,千葉県木更津市ほたるの４－２－４８,千葉県木更津市ほたるの4-2-48,
プラサカプコン富津,千葉県富津市青木一丁目５番地１イオンモール富津２Ｆ,千葉県富津市青木1-5-1,イオンモール富津2F
プラサカプコン成田,千葉県成田市ウイング土屋２４イオンモール成田２Ｆ,千葉県成田市ウイング土屋24,イオンモール成田2F
ビバ・サーカス茂原店,千葉県茂原市高師１７３５茂原ショッピングプラザアスモ２Ｆ,千葉県茂原市高師1735,茂原ショッピングプラザアスモ2F
タイトーステーション 茂原アスモ店,千葉県茂原市高師１７３５茂原ショッピングプラザアスモ２Ｆ,千葉県茂原市高師1735,茂原ショッピングプラザアスモ2F
タイトーステーション 旭サンモール店,千葉県旭市イ－２６７６－１サンモール３Ｆ,千葉県旭市イ-2676-1,サンモール3F
タイトーFステーション イオン市川妙典店,千葉県市川市妙典４丁目１番１号イオン市川妙典店２番街２階,千葉県市川市妙典4-1-1,イオン市川妙典店2ー街2階
イトーヨーカドー姉崎,千葉県市原市姉崎６４５－１,千葉県市原市姉崎645-1,
イトーヨーカドー松戸,千葉県松戸市松戸１１４９,千葉県松戸市松戸1149,
イトーヨーカドー船橋,千葉県船橋市本町７－６－１,千葉県船橋市本町7-6-1,
イトーヨーカドー八柱,千葉県松戸市日暮１－１５－８,千葉県松戸市日暮1-15-8,
イトーヨーカドー我孫子南口,千葉県我孫子市本町３－２－２８,千葉県我孫子市本町3-2-28,
イトーヨーカドー流山,千葉県流山市流山９－８００－２,千葉県流山市流山9-800-2,
イトーヨーカドー我孫子,千葉県我孫子市我孫子４－１１－１,千葉県我孫子市我孫子4-11-1,
イトーヨーカドー東習志野,千葉県習志野市東習志野７－３－１,千葉県習志野市東習志野7-3-1,
イトーヨーカドー幕張,千葉県千葉市花見川区幕張町４－４１７－２５,千葉県千葉市花見川区幕張町4-417-25,
イトーヨーカドー成田,千葉県成田市公津の杜４－５－３,千葉県成田市公津の杜4-5-3,
イトーヨーカドー新浦安,千葉県浦安市明海４－１－１,千葉県浦安市明海4-1-1,
イトーヨーカドー八千代,千葉県八千代市村上４００１－４,千葉県八千代市村上4001-4,
イトーヨーカドーアリオ蘇我,千葉県千葉市中央区川崎町５２－７,千葉県千葉市中央区川崎町52-7,
