名前,address_orig,住所,お店の場所
イトーヨーカドー帯広,北海道帯広市稲田町南八線西１０－１,北海道帯広市稲田町南八線西10-1,
イトーヨーカドー屯田,北海道札幌市北区屯田８条３丁目５－１,北海道札幌市北区屯田8,条3ー5ー1
イトーヨーカドーアリオ札幌,北海道札幌市東区北７条東９－２－２０,北海道札幌市東区北7,条東9ー2ー20
SOYU Game Field発寒店,北海道札幌市西区発寒８条１２丁目１番１号　イオンモール札幌発寒３Ｆ　,北海道札幌市西区発寒8,条12ー1ー1ー イオンモール札幌発寒3F
ゲオ北見南大通店,北海道北見市とん田西町２４８番地２,北海道北見市とん田西町248-2,
モーリーファンタジー旭川西,北海道旭川市緑町２３－２１６１－３イオン２Ｆ,北海道旭川市緑町23-2161-3,イオン2F
モーリーファンタジー釧路,北海道釧路郡釧路町桂木１－１－７　　イオン２Ｆ,北海道釧路郡釧路町桂木1-1-7,イオン2F
モーリーファンタジー釧路昭和,北海道釧路市昭和中央　４－１８－１イオン２Ｆ,北海道釧路市昭和中央4-18-1,イオン2F
モーリーファンタジー札幌元町,北海道札幌市東区北３１条東１５丁目１－１イオン３Ｆ,北海道札幌市東区北31,条東15ー1ー1イオン3F
モーリーファンタジー札幌発寒,北海道札幌市西区発寒８条１２丁目１－１　イオン３Ｆ,北海道札幌市西区発寒8,条12ー1ー1 イオン3F
モーリーファンタジー札幌苗穂,北海道札幌市東区東苗穂２条３丁目１番１号イオン２Ｆ,北海道札幌市東区東苗穂2,条3ー1ー1ーイオン2F
モーリーファンタジー三笠,北海道三笠市岡山１０５９－１　ＳｕＣ１Ｆ,北海道三笠市岡山1059-1,SuC1F
モーリーファンタジー登別,北海道登別市若山町４－３３－１　　イオン２Ｆ,北海道登別市若山町4-33-1,イオン2F
モーリーファンタジー苫小牧,北海道苫小牧市柳町３－１－２０イオン２Ｆ,北海道苫小牧市柳町3-1-20,イオン2F
パロ滝川,北海道滝川市東町２丁目２９－１ ダイエー滝川店１Ｆ　　　,北海道滝川市東町2-29-1,ダイエー滝川店1F
パロ苫小牧,北海道苫小牧市糸井１３５－１　トライアルＧ棟トライアル苫小牧店,北海道苫小牧市糸井135-1,トライアルG棟トライアル苫小牧店
パロ網走,北海道網走市駒場北５丁目８３番地 駒場ショッピングタウン,北海道網走市駒場北5-83,駒場ショッピングタウン
らんらんらんど旭川,北海道旭川市豊岡３条２－２－１９　　　　　　　旭友ストア　　ア・モール店２Ｆ　　　,北海道旭川市豊岡3,条2ー2ー19       旭友ストア  ア・モール店2F
らんらんらんど上磯,北海道北斗市七重浜４－４４－１　　　　　ダイエー上磯店１Ｆ　　　,北海道北斗市七重浜4-44-1,ダイエー上磯店1F
らんらんらんど新さっぽろ,北海道札幌市厚別区厚別中央２条５－７ カテプリ新さっぽろ店３Ｆ　　　,北海道札幌市厚別区厚別中央2,条5ー7 カテプリ新さっぽろ店3F
らんらんらんど湯ノ川,北海道函館市湯川町３－１４－５　　　　　　　ダイエー湯川店１・２Ｆ,北海道函館市湯川町3-14-5,ダイエー湯川店1・2F
プリズムストーン札幌東急,北海道札幌市中央区北四条西2-1 さっぽろ東急百貨店 8F,北海道札幌市中央区北四条西2-1,さっぽろ東急百貨店 8F
げーむぱーくぎゃらくしー,東札幌３条１丁目１−１,東札幌3,条1ー1ー1
イオン隼人国分,鹿児島県霧島市隼人町見次１２２９,鹿児島県霧島市隼人町見次1229,
THE 3RD PLANET ジャングルパーク鹿児島店,鹿児島県鹿児島市与次郎１丁目１１番１号フレスポジャングルパーク２Ｆ,鹿児島県鹿児島市与次郎1-11-1,フレスポジャングルパーク2F
モーリーファンタジー姶良,鹿児島県姶良市東餅田３３６ イオン３Ｆ,鹿児島県姶良市東餅田336,イオン3F
モーリーファンタジー鹿児島,鹿児島県鹿児島市東開町７イオンモール３Ｆ,鹿児島県鹿児島市東開町7,イオンモール3F
モーリーファンタジー隼人国分,鹿児島県霧島市隼人町見次１２２９イオン２Ｆ,鹿児島県霧島市隼人町見次1229,イオン2F
トイザらス那覇新都心,沖縄県那覇市おもろまち３－３あっぷるタウン１Ｆ,沖縄県那覇市おもろまち3-3,あっぷるタウン1F
イオン那覇,沖縄県那覇市金城５－１０－２,沖縄県那覇市金城5-10-2,
イオン南風原,沖縄県島尻郡南風原町字宮平２６４,沖縄県島尻郡南風原町字宮平264,
イオン北谷,沖縄県北谷町字美浜８－３,沖縄県北谷町字美浜8-3,
イオン名護,沖縄県名護市字名護見取川原４４７２,沖縄県名護市字名護見取川原4472,
(株)サンエー豊見城ウイングシティ,沖縄県豊見城市高安２６１－２２Ｆ,沖縄県豊見城市高安261-22F,
(株)サンエーしおざきシティ店,沖縄県糸満市潮崎町２－２,沖縄県糸満市潮崎町2-2,
ゲオ西原店,沖縄県浦添市当山２丁目２番３号,沖縄県浦添市当山2-2-3,
モーリーファンタジー具志川,沖縄県うるま市前原幸崎原３０３番地イオン２Ｆ,沖縄県うるま市前原幸崎原303,イオン2F
モーリーファンタジー那覇,沖縄県那覇市金城５－１０－２イオン３Ｆ,沖縄県那覇市金城5-10-2,イオン3F
モーリーファンタジー南風原,沖縄県島尻郡南風原町字宮平２６４イオン２Ｆ,沖縄県島尻郡南風原町字宮平264,イオン2F
モーリーファンタジー北谷,沖縄県中頭郡北谷町字美浜８－３イオン２Ｆ,沖縄県中頭郡北谷町字美浜8-3,イオン2F
モーリーファンタジー名護,沖縄県名護市字名護見取川原４４７２イオン１Ｆ,沖縄県名護市字名護見取川原4472,イオン1F
アル・プラザあまがさき,兵庫県尼崎市潮江１－３－１,兵庫県尼崎市潮江1-3-1,
トイザらス加古川,兵庫県加古川市尾上町今福７１,兵庫県加古川市尾上町今福71,
トイザらス神戸ジェームス山,兵庫県神戸市垂水区青山台７－６－２,兵庫県神戸市垂水区青山台7-6-2,
トイザらス明石,兵庫県明石市東仲ノ町６－１アスピア明石南館３Ｆ,兵庫県明石市東仲ノ町6-1,アスピア明石南館3F
エディオン垂水,兵庫県神戸市垂水区舞多聞東２丁目１－４５,兵庫県神戸市垂水区舞多聞東2-1-45,
イズミヤ小林,兵庫県宝塚市小林５丁目５番４７号,兵庫県宝塚市小林5-5-47,
ヤマダ電機LABI三宮,兵庫県神戸市中央区三宮町１丁目５－８,兵庫県神戸市中央区三宮町1-5-8,
ダイエー塚口,兵庫県尼崎市南塚口町２－１－３,兵庫県尼崎市南塚口町2-1-3,
ダイエー藤原台,兵庫県神戸市北区藤原台中町１－２－２,兵庫県神戸市北区藤原台中町1-2-2,
ダイエー三宮駅前,兵庫県神戸市中央区雲井通６－１－１５,兵庫県神戸市中央区雲井通6-1-15,
ダイエー甲子園,兵庫県西宮市甲子園高潮町３－３,兵庫県西宮市甲子園高潮町3-3,
ダイエー宝塚中山,兵庫県宝塚市売布東の町２１－２２,兵庫県宝塚市売布東の町21-22,
セガつかしん,兵庫県尼崎市塚口本町４－８－１つかしん内,兵庫県尼崎市塚口本町4-8-1,つかしん内
セガワールドながさわ,兵庫県明石市魚住町清水２４６４－１ドラブインながさわ,兵庫県明石市魚住町清水2464-1,ドラブインながさわ
セガららぽーと甲子園,兵庫県西宮市甲子園八番町１－１００ららぽーと甲子園２Ｆ,兵庫県西宮市甲子園八-町1-100,ららぽーと甲子園2F
セガワールドココエあまがさき,兵庫県尼崎市潮江１－３－１ココエあまがさき内４Ｆ,兵庫県尼崎市潮江1-3-1,ココエあまがさき内4F
カリヨンパークイオン伊丹昆陽店,兵庫県伊丹市池尻４丁目１－１ イオン伊丹昆陽ＳＣ内４Ｆ,兵庫県伊丹市池尻4-1-1,イオン伊丹昆陽SC内4F
ニシダヤ中央,兵庫県尼崎市神田中通３－４１,兵庫県尼崎市神田中通3-41,
そごう神戸,兵庫県神戸市中央区小野柄通８－１－８そごう神戸店８Ｆ,兵庫県神戸市中央区小野柄通8-1-8,そごう神戸店8F
タイトーFステーション HAT神戸店,兵庫県神戸市中央区脇浜海岸通２－２－２ブルメールＨＡＴ神戸２Ｆ,兵庫県神戸市中央区脇浜海岸通2-2-2,ブルメールHAT神戸2F
イトーヨーカドー加古川,兵庫県加古川市別府町緑町２,兵庫県加古川市別府町緑町2,
イトーヨーカドー広畑,兵庫県姫路市広畑区夢前町１－１,兵庫県姫路市広畑区夢前町1-1,
イトーヨーカドー明石,兵庫県明石市二見町西二見１４５４,兵庫県明石市二見町西二見1454,
イトーヨーカドー甲子園,兵庫県西宮市甲子園八番町１－１００,兵庫県西宮市甲子園八-町1-100,
モーリーファンタジージェームス山,兵庫県神戸市垂水区青山台７－７－１イオン１Ｆ,兵庫県神戸市垂水区青山台7-7-1,イオン1F
モーリーファンタジー伊丹,兵庫県伊丹市藤ノ木１－１－１イオン３Ｆ,兵庫県伊丹市藤ノ木1-1-1,イオン3F
モーリーファンタジー加西北条,兵庫県加西市北条町北条３０８－１イオン２Ｆ,兵庫県加西市北条町北条308-1,イオン2F
モーリーファンタジー高砂,兵庫県高砂市緑丘２丁目１－４０イオン２Ｆ,兵庫県高砂市緑丘2-1-40,イオン2F
モーリーファンタジー社,兵庫県加東市社１１２６－１イオン２Ｆ,兵庫県加東市社1126-1,イオン2F
モーリーファンタジー洲本,兵庫県洲本市塩屋１－１－８ イオン２Ｆ,兵庫県洲本市塩屋1-1-8,イオン2F
モーリーファンタジー神戸北,兵庫県神戸市北区上津台８－１－１イオン３Ｆ,兵庫県神戸市北区上津台8-1-1,イオン3F
モーリーファンタジー猪名川,兵庫県川辺郡猪名川町白金２－１イオン３Ｆ,兵庫県川辺郡猪名川町白金2-1,イオン3F
モーリーファンタジー尼崎,兵庫県尼崎市次屋３－１３－１８イオン２Ｆ,兵庫県尼崎市次屋3-13-18,イオン2F
モーリーファンタジー姫路RC,兵庫県姫路市飾磨区細江２５６０番地イオン１Ｆ,兵庫県姫路市飾磨区細江2560,イオン1F
モーリーファンタジー姫路大津,兵庫県姫路市大津区大津町２丁目５番イオンモール２Ｆ,兵庫県姫路市大津区大津町2-5,イオンモール2F
モーリーファンタジー和田山,兵庫県朝来市和田山町枚田岡７７４イオン２Ｆ,兵庫県朝来市和田山町枚田岡774,イオン2F
らんらんらんど甲南,兵庫県神戸市東灘区本山南町８－７－１８ダイエー甲南店２Ｆ,兵庫県神戸市東灘区本山南町8-7-18,ダイエー甲南店2F
らんらんらんど西宮,兵庫県西宮市林田町２－２４ダイエー西宮店２Ｆ,兵庫県西宮市林田町2-24,ダイエー西宮店2F
らんらんらんど名谷,兵庫県神戸市須磨区中落合２－２－２ダイエー名谷店３Ｆ,兵庫県神戸市須磨区中落合2-2-2,ダイエー名谷店3F
セルバ甲南山手店,兵庫県神戸市東灘区森南町１－５－１ / ３Ｆゲームセンター,兵庫県神戸市東灘区森南町1-5-13F,ゲームセンター
イオン三田ウッディタウン,兵庫県三田市けやき台１－６－２,兵庫県三田市けやき台1-6-2,
イオン姫路,兵庫県姫路市増位本町２－１２－１０,兵庫県姫路市増位本町2-12-10,
イオン加西北条,兵庫県加西市北条町北条３０８－１,兵庫県加西市北条町北条308-1,
イオン姫路大津,兵庫県姫路市大津町２－５,兵庫県姫路市大津町2-5,
マリンカーニバル,兵庫県神戸市北区日の峰２－６－１コアキタマチ３Ｆ,兵庫県神戸市北区日の峰2-6-1,コアキタマチ3F
ポップンパーク,兵庫県三木市志染町青山３－９イオン三木青山２Ｆ,兵庫県三木市志染町青山3-9,イオン三木青山2F
トイザらス奈良,奈良県奈良市柏木町４５６－１,奈良県奈良市柏木町456-1,
ライフ大淀,奈良県吉野郡大淀町土田２４３－１,奈良県吉野郡大淀町土田243-1,
イズミヤ広陵,奈良県北葛城郡広陵町大字安部４５０－１,奈良県北葛城郡広陵町大字安部450-1,
ザ・ビックエクストラ大安寺,奈良県奈良市南京終町１丁目１２８－１,奈良県奈良市南京終町1-128-1,
アピタ西大和,奈良県北葛城郡上牧町上牧３０００－１,奈良県北葛城郡上牧町上牧3000-1,
ジョーシン郡山イオンモール,奈良県大和郡山市下三橋町７４１－１７０イオンモール大和郡山１Ｆ,奈良県大和郡山市下三橋町741-170,イオンモール大和郡山1F
イトーヨーカドー奈良,奈良県奈良市二条大路南１－３－１,奈良県奈良市二条大路南1-3-1,
モーリーファンタジー橿原,奈良県橿原市曲川町７－２０－１イオン２Ｆ,奈良県橿原市曲川町7-20-1,イオン2F
モーリーファンタジー桜井,奈良県桜井市上之庄２７８－１イオン２Ｆ,奈良県桜井市上之庄278-1,イオン2F
モーリーファンタジー大和郡山,奈良県大和郡山市下三橋７４１イオン３Ｆ,奈良県大和郡山市下三橋741,イオン3F
モーリーファンタジー天理,奈良県天理市東井戸堂町３８１ ザ・ビッグエクストラ１Ｆ,奈良県天理市東井戸堂町381,ザ・ビッグエクストラ1F
モーリーファンタジー登美ヶ丘,奈良県生駒市鹿畑町３０２７番地イオンモール奈良登美ヶ丘２Ｆ,奈良県生駒市鹿畑町3027,イオンモール奈良登美ヶ丘2F
イオン五條,奈良県五條市今井２－１５０,奈良県五條市今井2-150,
イオン大和郡山,奈良県大和郡山市下三橋町７４１,奈良県大和郡山市下三橋町741,
イズミヤ紀伊川辺,和歌山県和歌山市川辺２２０番,和歌山県和歌山市川辺220,
仔熊近鉄和歌山,和歌山県和歌山市友田町５－１８ 近鉄百貨店和歌山店４Ｆトイランド,和歌山県和歌山市友田町5-18,近鉄百貨店和歌山店4Fトイランド
モーリーファンタジー新宮,和歌山県新宮市橋本２丁目１４番２３号イオン２Ｆ,和歌山県新宮市橋本2-14-23,イオン2F
エディオン倉敷本店,岡山県倉敷市笹沖１２０９－１,岡山県倉敷市笹沖1209-1,
岡山ジョイポリス,岡山県岡山市北区下石井２－１０－１,岡山県岡山市北区下石井2-10-1,
アミパラ岡山店,岡山県岡山市北区青江１丁目１３－８,岡山県岡山市北区青江1-13-8,
レインボーランド津高店,岡山県岡山市北区横井上８３番３号イズミヤ津高店４階,岡山県岡山市北区横井上83-3,イズミヤ津高店4階
イトーヨーカドー岡山,岡山県岡山市下石井２－１０－２,岡山県岡山市下石井2-10-2,
モーリーファンタジー岡山,岡山県岡山市北区青江２－７－１イオン２Ｆ,岡山県岡山市北区青江2-7-1,イオン2F
モーリーファンタジー岡南,岡山県岡山市南区築港新町１－１８－５天満屋ハピータウン３Ｆ,岡山県岡山市南区築港新町1-18-5,天満屋ハピータウン3F
モーリーファンタジー玉野,岡山県玉野市宇野１－３８－１天満屋ハピータウン３Ｆ,岡山県玉野市宇野1-38-1,天満屋ハピータウン3F
モーリーファンタジー原尾島,岡山県岡山市中区原尾島１－６－２０天満屋ハピータウン３Ｆ,岡山県岡山市中区原尾島1-6-20,天満屋ハピータウン3F
モーリーファンタジー児島,岡山県倉敷市児島駅前２－３５天満屋ハピータウン３Ｆ,岡山県倉敷市児島駅前2-35,天満屋ハピータウン3F
ビックカメラ岡山駅前,岡山県岡山市北区駅前町１－１－１トイズコーナー,岡山県岡山市北区駅前町1-1-1,トイズコーナー
イオンキッズ倉敷,岡山県倉敷市水江１,岡山県倉敷市水江1,
トイザらス広島八木,広島県広島市安佐南区八木１－２８－９,広島県広島市安佐南区八木1-28-9,
トイザらスベビーザらス広島府中,広島県安芸郡府中町大須２－１－１イオンモール広島府中３Ｆ,広島県安芸郡府中町大須2-1-1,イオンモール広島府中3F
フジグラン緑井,広島県広島市安佐南区緑井１－５－２,広島県広島市安佐南区緑井1-5-2,
フジグラン安芸,広島県安芸郡坂町北新地２丁目３－３０,広島県安芸郡坂町北新地2-3-30,
フジグラン高陽,広島県広島市安佐北区亀崎一丁目１番６号,広島県広島市安佐北区亀崎1-1-6,
ヤマダ電機LABI広島,広島県広島市中区胡町５－２２,広島県広島市中区胡町5-22,
ヤマダ電機テックランド佐伯,広島県広島市佐伯区楽々園四丁目１４－３２,広島県広島市佐伯区楽々園4-14-32,
アミパラ広島店,広島県広島市西区西観音町３－１７,広島県広島市西区西観音町3-17,
タイトーステーション 広島本通店,広島県広島市中区本通３－５,広島県広島市中区本通3-5,
福山コロナワールド,広島県福山市一文字町２４－１,広島県福山市一文字町24-1,
モーリーファンタジーアルパーク広島,広島県広島市西区井口明神１丁目１６番１号アルパーク天満屋４Ｆ,広島県広島市西区井口明神1-16-1,アルパーク天満屋4F
モーリーファンタジー宇品,広島県広島市南区宇品東６－１－１５イオン２Ｆ,広島県広島市南区宇品東6-1-15,イオン2F
モーリーファンタジー広島祇園,広島県広島市安佐南区祇園３丁目２－１イオン３Ｆ,広島県広島市安佐南区祇園3-2-1,イオン3F
モーリーファンタジー広島府中,広島県安芸郡府中町大須２－１－１イオン２Ｆ,広島県安芸郡府中町大須2-1-1,イオン2F
モーリーファンタジー三原,広島県三原市城町２－１３－１ イオン２Ｆ,広島県三原市城町2-13-1,イオン2F
モーリーファンタジー尾道,広島県尾道市天満町１７－２３イオン２Ｆ,広島県尾道市天満町17-23,イオン2F
イオン宇品,広島県広島市南区宇品東６－１－１５,広島県広島市南区宇品東6-1-15,
イオン広島祇園,広島県広島市安佐南区祇園３－２－１,広島県広島市安佐南区祇園3-2-1,
トイザらス山口,山口県山口市大内長野５８１ザ・ビッグ大内２Ｆ,山口県山口市大内長野581,ザ・ビッグ大内2F
フジグラン宇部,山口県宇部市明神町３－１－１,山口県宇部市明神町3-1-1,
西友ザ・モール周南,山口県下松市中央町２１－３,山口県下松市中央町21-3,
てくもぴあ山口店,山口県山口市大内御堀１３０２－１ゆめタウン山口２階,山口県山口市大内御堀1302-1,ゆめタウン山口2階
てくもぴあ宇部店,山口県宇部市大字妻崎開作４１１ゆめタウン宇部２Ｆ,山口県宇部市大字妻崎開作411,ゆめタウン宇部2F
モーリーファンタジー防府,山口県防府市中央町１－３イオン３Ｆ,山口県防府市中央町1-3,イオン3F
イオン防府,山口県防府市中央町１－３,山口県防府市中央町1-3,
平和堂高富,岐阜県山県市高木１４７３,岐阜県山県市高木1473,
NICOPA羽島ウイング店,岐阜県羽島市小熊町島１丁目４６番地,岐阜県羽島市小熊町島1-46,
ピアゴ多治見,岐阜県多治見市住吉町三丁目１９番地の１,岐阜県多治見市住吉町3-19-1,
ピアゴ瑞浪,岐阜県瑞浪市薬師町二丁目７２番地,岐阜県瑞浪市薬師町2-72,
ピアゴ恵那,岐阜県恵那市長島町正家二丁目２番地１７,岐阜県恵那市長島町正家2-2-17,
アピタ北方,岐阜県本巣郡北方町平成２丁目３番地,岐阜県本巣郡北方町平成2-3,
アピタ美濃加茂,岐阜県美濃加茂市野笹町２丁目５番６５号,岐阜県美濃加茂市野笹町2-5-65,
アピタ中津川,岐阜県中津川市淀川町３番８号,岐阜県中津川市淀川町3-8,
アピタ大垣,岐阜県大垣市林町六丁目８０番２１号,岐阜県大垣市林町6-80-21,
アピタ御嵩,"日本, 岐阜県可児郡御嵩町上恵土１０５２－１","日本, 岐阜県可児郡御嵩町上恵土1052-1",
アピタ飛騨高山,岐阜県高山市国府町金桶４１番地,岐阜県高山市国府町金桶41,
レイク・リビン可児店,岐阜県可児市下恵土５７５０,岐阜県可児市下恵土5750,
モーリーファンタジー各務原,岐阜県各務原市那加萱場町３－８イオンモール３Ｆ,岐阜県各務原市那加萱場町3-8,イオンモール3F
モーリーファンタジー岐阜,岐阜県岐阜市正木中１－２－１マーサ２１北館３Ｆイオン岐阜３Ｆ,岐阜県岐阜市正木中1-2-1,マーサ21北館3Fイオン岐阜3F
モーリーファンタジー大垣,岐阜県大垣市外野２丁目１００番イオン２Ｆ,岐阜県大垣市外野2-100,イオン2F
イオン関,岐阜県関市倉知５１６,岐阜県関市倉知516,
イオン各務原,岐阜県各務原市那加萱場町３－８,岐阜県各務原市那加萱場町3-8,
イオン大垣,岐阜県大垣市外野２－１００,岐阜県大垣市外野2-100,
セガワールドサントムーン,静岡県駿東郡清水町玉川６１－２サントムーン柿田川２Ｆ,静岡県駿東郡清水町玉川61-2,サントムーン柿田川2F
セガワールド富士,静岡県富士市厚原９５番１,静岡県富士市厚原95-1,
THE 3RD PLANET 浜松プラザ店,静岡県浜松市東区上西町１０２０番地１,静岡県浜松市東区上西町1020-1,
ピアゴ富士宮,静岡県富士宮市東阿幸地５４１番地,静岡県富士宮市東阿幸地541,
アピタ藤枝,静岡県藤枝市田沼１丁目１８番１号,静岡県藤枝市田沼1-18-1,
アピタ島田,静岡県島田市宝来町８番２号,静岡県島田市宝来町8-2,
アピタ静岡,静岡県静岡市駿河区石田１丁目５番１号,静岡県静岡市駿河区石田1-5-1,
アピタ初生,静岡県浜松市初生町６２６番地の１,静岡県浜松市初生町626-1,
アピタ掛川,静岡県掛川市大池２８２６番地,静岡県掛川市大池2826,
アピタ伊東,静岡県伊東市玖須美元和田７２０番地の１４３,静岡県伊東市玖須美元和田720-143,
アピタ富士吉原,静岡県富士市久保二丁目１番－１０号,静岡県富士市久保2-1-10,
マックスバリュ富士八幡町店,静岡県富士市八幡町６－３,静岡県富士市八幡町6-3,
タイトーFステーション プレ葉ウォーク浜北,静岡県浜松市浜北区貴布祢１２００番地,静岡県浜松市浜北区貴布祢1200,
タイトーFステーション イオン富士宮店,静岡県富士宮市浅間町１番８号,静岡県富士宮市浅間町1-8,
仔熊遠鉄,静岡県浜松市中区砂山町３２０－２遠鉄百貨店本館５Ｆ,静岡県浜松市中区砂山町320-2,遠鉄百貨店本館5F
イトーヨーカドー沼津,静岡県沼津市高島本町１－５,静岡県沼津市高島本町1-5,
イトーヨーカドー静岡,静岡県静岡市駿河区曲金３－１－５,静岡県静岡市駿河区曲金3-1-5,
イトーヨーカドー三島,静岡県三島市中田町９－３０,静岡県三島市中田町9-30,
モーリーファンタジー焼津,静岡県焼津市祢宜島５５５イオン２Ｆ,静岡県焼津市祢宜島555,イオン2F
モーリーファンタジー清水,静岡県静岡市清水区上原１－６－１６イオン２Ｆ,静岡県静岡市清水区上原1-6-16,イオン2F
モーリーファンタジー袋井,静岡県袋井市上山梨４丁目１番地の１イオン２Ｆ,静岡県袋井市上山梨4-1-1,イオン2F
モーリーファンタジー浜松西,静岡県浜松市西区入野町６２４４－１イオン３Ｆ,静岡県浜松市西区入野町6244-1,イオン3F
モーリーファンタジー富士宮,静岡県富士宮市浅間町１－８イオンモール２Ｆ,静岡県富士宮市浅間町1-8,イオンモール2F
らんらんらんど御殿場,静岡県御殿場市萩原６３６番地サンサンプラザ３Ｆ,静岡県御殿場市萩原636,サンサンプラザ3F
らんらんらんど裾野,静岡県裾野市佐野１０３９ マックスバリューベルシティー裾野店,静岡県裾野市佐野1039,マックスバリューベルシティー裾野店
らんらんらんど清水高橋,静岡県静岡市清水区高橋５－１－１ピアゴ清水高橋店Ｂ１Ｆ,静岡県静岡市清水区高橋5-1-1,ピアゴ清水高橋店B1F
イオン清水,静岡県静岡市清水区上原１－６－１６,静岡県静岡市清水区上原1-6-16,
イオン浜松志戸呂,静岡県浜松市西区志都呂町５６０５,静岡県浜松市西区志都呂町5605,
イオン焼津,静岡県焼津市祢宜島５５５,静岡県焼津市祢宜島555,
イオン富士宮,静岡県富士宮市浅間町１－８,静岡県富士宮市浅間町1-8,
